game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
201112280NOP,2012,NOP,BOS,47,47,Al-Farouq Aminu,Carldell Johnson,Jason Smith,Lance Thomas,Trey Johnson,Avery Bradley,E'Twaun Moore,Greg Stiemsma,JaJuan Johnson,Marquis Daniels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201112300BOS,2012,BOS,DET,0,6,Jermaine O'Neal,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Ben Gordon,Greg Monroe,Jonas Jerebko,Rodney Stuckey,Tayshaun Prince,10,2,3,7,2,3,1,1,0,0,6,5,1,0,7,0.3,0.2857142857142857,0.3333333333333333,12,0,7,11,6,1,1,6,0,0,7,7,0,2,15,0.5833333333333334,0.5454545454545454,1.0,-1
201112300BOS,2012,BOS,DET,7,7,Brandon Bass,Jermaine O'Neal,Marquis Daniels,Rajon Rondo,Ray Allen,Ben Gordon,Greg Monroe,Jonas Jerebko,Rodney Stuckey,Tayshaun Prince,1,1,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,1
201112300BOS,2012,BOS,DET,8,8,Brandon Bass,Jermaine O'Neal,Marquis Daniels,Rajon Rondo,Ray Allen,Ben Gordon,Greg Monroe,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,1,0,1,1,1,0,0,0,0,0,2,1,1,0,2,1.0,1.0,0.0,3,0,0,2,0,1,0,0,0,0,2,0,2,1,0,0.0,0.0,0.0,1
201112300BOS,2012,BOS,DET,9,10,Brandon Bass,Jermaine O'Neal,Marquis Daniels,Rajon Rondo,Ray Allen,Brandon Knight,Greg Monroe,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,2,0,1,1,1,1,0,1,0,0,1,1,0,1,2,0.5,1.0,0.0,3,2,2,3,2,0,0,1,0,0,2,1,1,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
201112300BOS,2012,BOS,DET,11,12,Brandon Bass,Kevin Garnett,Keyon Dooling,Marquis Daniels,Rajon Rondo,Austin Daye,Brandon Knight,Greg Monroe,Jason Maxiell,Tayshaun Prince,3,0,2,2,1,1,1,1,0,0,1,1,0,1,5,0.6666666666666666,0.5,1.0,4,0,1,2,1,2,0,1,1,0,3,1,2,0,2,0.25,0.5,0.0,1
201112300BOS,2012,BOS,DET,13,16,Greg Stiemsma,Kevin Garnett,Keyon Dooling,Paul Pierce,Sasha Pavlovic,Austin Daye,Brandon Knight,Damien Wilkins,Jason Maxiell,Jonas Jerebko,4,2,3,3,2,1,1,2,0,0,2,2,0,1,7,0.75,0.6666666666666666,1.0,6,0,2,5,2,1,0,0,0,0,3,1,2,2,4,0.3333333333333333,0.4,0.0,1
201112300BOS,2012,BOS,DET,17,17,Brandon Bass,Greg Stiemsma,Keyon Dooling,Paul Pierce,Sasha Pavlovic,Austin Daye,Brandon Knight,Greg Monroe,Jonas Jerebko,Rodney Stuckey,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0.5,1.0,0.0,-1
201112300BOS,2012,BOS,DET,18,18,Brandon Bass,Greg Stiemsma,Keyon Dooling,Paul Pierce,Rajon Rondo,Austin Daye,Brandon Knight,Greg Monroe,Jonas Jerebko,Rodney Stuckey,2,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,2,0,1,2,1,0,0,0,0,0,2,1,1,0,2,0.5,0.5,0.0,-1
201112300BOS,2012,BOS,DET,19,20,Brandon Bass,Greg Stiemsma,Keyon Dooling,Paul Pierce,Rajon Rondo,Ben Gordon,Greg Monroe,Jonas Jerebko,Rodney Stuckey,Tayshaun Prince,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,3,2,2,3,2,0,0,1,0,0,0,0,0,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
201112300BOS,2012,BOS,DET,21,22,Brandon Bass,Jermaine O'Neal,Marquis Daniels,Rajon Rondo,Ray Allen,Ben Gordon,Greg Monroe,Jonas Jerebko,Rodney Stuckey,Tayshaun Prince,4,0,1,3,1,1,0,1,0,0,3,1,2,1,2,0.25,0.3333333333333333,0.0,3,1,2,3,2,0,0,2,0,0,1,1,0,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
201112300BOS,2012,BOS,DET,23,23,Jermaine O'Neal,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Ben Gordon,Greg Monroe,Jonas Jerebko,Rodney Stuckey,Tayshaun Prince,1,0,1,1,1,0,0,0,0,0,1,1,0,1,2,1.0,1.0,0.0,4,0,1,1,1,3,0,1,0,0,2,0,2,0,2,0.25,1.0,0.0,-1
201112300BOS,2012,BOS,DET,24,29,Jermaine O'Neal,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Ben Gordon,Greg Monroe,Jonas Jerebko,Rodney Stuckey,Tayshaun Prince,11,0,6,7,3,4,3,6,0,0,4,3,1,0,15,0.5454545454545454,0.42857142857142855,0.75,9,0,4,8,4,1,0,1,1,0,6,4,2,3,8,0.4444444444444444,0.5,0.0,1
201112300BOS,2012,BOS,DET,30,30,Jermaine O'Neal,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Ben Gordon,Brandon Knight,Greg Monroe,Jonas Jerebko,Tayshaun Prince,1,0,1,0,0,1,1,1,0,0,1,1,0,0,3,1.0,0.0,1.0,3,0,1,2,1,1,0,0,0,0,1,0,1,0,2,0.3333333333333333,0.5,0.0,1
201112300BOS,2012,BOS,DET,31,32,Brandon Bass,Jermaine O'Neal,Keyon Dooling,Paul Pierce,Ray Allen,Ben Gordon,Brandon Knight,Greg Monroe,Jonas Jerebko,Tayshaun Prince,2,0,2,2,2,0,0,1,0,0,0,0,0,0,4,1.0,1.0,0.0,2,2,2,2,2,0,0,2,0,0,0,0,0,0,4,1.0,1.0,0.0,-1
201112300BOS,2012,BOS,DET,33,33,Brandon Bass,Jermaine O'Neal,Keyon Dooling,Marquis Daniels,Ray Allen,Brandon Knight,Greg Monroe,Jonas Jerebko,Rodney Stuckey,Tayshaun Prince,2,1,2,2,2,0,0,1,0,0,2,2,0,0,4,1.0,1.0,0.0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1
201112300BOS,2012,BOS,DET,34,34,Brandon Bass,Jermaine O'Neal,Keyon Dooling,Marquis Daniels,Ray Allen,Austin Daye,Ben Wallace,Brandon Knight,Jason Maxiell,Rodney Stuckey,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,-1
201112300BOS,2012,BOS,DET,35,37,Brandon Bass,Greg Stiemsma,Keyon Dooling,Marquis Daniels,Sasha Pavlovic,Austin Daye,Ben Wallace,Brandon Knight,Jason Maxiell,Rodney Stuckey,1,2,1,1,1,0,0,1,0,0,1,1,0,3,2,1.0,1.0,0.0,5,0,3,3,1,2,2,2,0,0,1,0,1,0,8,0.6,0.3333333333333333,1.0,-1
201112300BOS,2012,BOS,DET,38,39,Brandon Bass,Greg Stiemsma,Keyon Dooling,Marquis Daniels,Sasha Pavlovic,Austin Daye,Ben Gordon,Ben Wallace,Brandon Knight,Jason Maxiell,4,0,0,3,0,1,0,0,0,0,2,0,2,0,0,0.0,0.0,0.0,2,2,1,2,1,0,0,1,1,0,3,2,1,1,2,0.5,0.5,0.0,-1
201112300BOS,2012,BOS,DET,40,40,Brandon Bass,Greg Stiemsma,Keyon Dooling,Marquis Daniels,Sasha Pavlovic,Ben Gordon,Ben Wallace,Brandon Knight,Damien Wilkins,Jason Maxiell,2,0,1,1,1,1,0,1,0,0,0,0,0,0,2,0.5,1.0,0.0,0,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1
201112300BOS,2012,BOS,DET,41,41,Brandon Bass,Kevin Garnett,Keyon Dooling,Marquis Daniels,Ray Allen,Ben Gordon,Ben Wallace,Brandon Knight,Damien Wilkins,Jason Maxiell,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,-1
201112300BOS,2012,BOS,DET,42,42,Jermaine O'Neal,Kevin Garnett,Keyon Dooling,Marquis Daniels,Ray Allen,Ben Gordon,Ben Wallace,Brandon Knight,Damien Wilkins,Greg Monroe,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201112300BOS,2012,BOS,DET,43,43,Jermaine O'Neal,Kevin Garnett,Marquis Daniels,Rajon Rondo,Ray Allen,Ben Gordon,Ben Wallace,Brandon Knight,Damien Wilkins,Greg Monroe,1,0,1,1,1,0,0,1,0,0,1,1,0,0,2,1.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201112300BOS,2012,BOS,DET,44,45,Jermaine O'Neal,Kevin Garnett,Marquis Daniels,Rajon Rondo,Ray Allen,Ben Gordon,Ben Wallace,Brandon Knight,Greg Monroe,Tayshaun Prince,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,5,2,1,5,1,0,0,0,0,0,5,2,3,0,2,0.2,0.2,0.0,-1
201112300BOS,2012,BOS,DET,46,47,Avery Bradley,E'Twaun Moore,Greg Stiemsma,JaJuan Johnson,Sasha Pavlovic,Austin Daye,Ben Wallace,Damien Wilkins,Vernon Macklin,Will Bynum,3,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3,1,2,2,2,1,0,0,0,0,3,3,0,0,4,0.6666666666666666,1.0,0.0,-1
201201180BOS,2012,BOS,TOR,0,4,Jermaine O'Neal,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Amir Johnson,DeMar DeRozan,Ed Davis,James Johnson,Jose Calderon,6,2,2,4,2,2,0,2,0,0,5,4,1,1,4,0.3333333333333333,0.5,0.0,7,0,3,5,2,2,1,2,0,0,4,4,0,3,7,0.42857142857142855,0.4,0.5,-1
201201180BOS,2012,BOS,TOR,5,5,Jermaine O'Neal,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,DeMar DeRozan,Ed Davis,Jamaal Magloire,James Johnson,Jose Calderon,2,0,1,2,1,0,0,0,0,0,1,1,0,0,2,0.5,0.5,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201201180BOS,2012,BOS,TOR,6,7,Brandon Bass,Greg Stiemsma,Paul Pierce,Rajon Rondo,Ray Allen,DeMar DeRozan,Ed Davis,Jamaal Magloire,James Johnson,Jose Calderon,3,0,2,2,2,1,0,0,0,0,4,4,0,0,4,0.6666666666666666,1.0,0.0,4,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201201180BOS,2012,BOS,TOR,8,8,Brandon Bass,Greg Stiemsma,Paul Pierce,Rajon Rondo,Ray Allen,Ed Davis,Jamaal Magloire,James Johnson,Jose Calderon,Leandro Barbosa,2,1,2,2,2,0,0,0,0,0,2,2,0,1,4,1.0,1.0,0.0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201201180BOS,2012,BOS,TOR,9,10,Brandon Bass,Greg Stiemsma,Mickael Pietrus,Paul Pierce,Rajon Rondo,Ed Davis,Jamaal Magloire,Jose Calderon,Leandro Barbosa,Rasual Butler,3,0,2,3,2,0,0,2,0,0,0,0,0,0,4,0.6666666666666666,0.6666666666666666,0.0,2,0,2,2,2,0,0,2,0,0,1,1,0,1,4,1.0,1.0,0.0,-1
201201180BOS,2012,BOS,TOR,11,11,Brandon Bass,Kevin Garnett,Mickael Pietrus,Paul Pierce,Rajon Rondo,Aaron Gray,Jose Calderon,Leandro Barbosa,Linas Kleiza,Rasual Butler,1,4,1,1,1,0,0,0,0,0,2,2,0,0,2,1.0,1.0,0.0,4,0,1,1,0,3,1,1,0,0,3,2,1,0,3,0.25,0.0,0.3333333333333333,-1
201201180BOS,2012,BOS,TOR,12,12,Brandon Bass,Kevin Garnett,Marquis Daniels,Mickael Pietrus,Rajon Rondo,Aaron Gray,Gary Forbes,Leandro Barbosa,Linas Kleiza,Rasual Butler,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,2,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-1
201201180BOS,2012,BOS,TOR,13,14,Brandon Bass,E'Twaun Moore,Kevin Garnett,Marquis Daniels,Mickael Pietrus,Aaron Gray,Gary Forbes,Leandro Barbosa,Linas Kleiza,Rasual Butler,3,0,0,2,0,1,0,0,0,0,2,2,0,1,0,0.0,0.0,0.0,5,0,2,4,1,1,1,1,1,0,4,3,1,0,5,0.4,0.25,1.0,-1
201201180BOS,2012,BOS,TOR,15,15,Brandon Bass,E'Twaun Moore,Jermaine O'Neal,Mickael Pietrus,Ray Allen,Aaron Gray,Gary Forbes,Leandro Barbosa,Linas Kleiza,Rasual Butler,2,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0.0,0.0,0.0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,2,1.0,1.0,0.0,-1
201201180BOS,2012,BOS,TOR,16,18,Brandon Bass,E'Twaun Moore,Jermaine O'Neal,Mickael Pietrus,Ray Allen,Aaron Gray,DeMar DeRozan,Gary Forbes,Leandro Barbosa,Linas Kleiza,5,0,3,3,2,2,1,2,0,0,3,1,2,2,7,0.6,0.6666666666666666,0.5,5,1,4,5,4,0,0,1,0,0,1,0,1,1,8,0.8,0.8,0.0,-1
201201180BOS,2012,BOS,TOR,19,21,Brandon Bass,Jermaine O'Neal,Paul Pierce,Rajon Rondo,Ray Allen,Amir Johnson,DeMar DeRozan,Ed Davis,Jose Calderon,Leandro Barbosa,3,0,1,3,1,0,0,1,0,0,2,2,0,0,2,0.3333333333333333,0.3333333333333333,0.0,6,1,2,6,2,0,0,0,0,0,4,2,2,0,4,0.3333333333333333,0.3333333333333333,0.0,-1
201201180BOS,2012,BOS,TOR,22,24,Brandon Bass,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Amir Johnson,DeMar DeRozan,Ed Davis,James Johnson,Jose Calderon,5,2,0,4,0,1,0,0,0,0,3,3,0,0,0,0.0,0.0,0.0,4,2,1,3,1,1,0,0,0,0,5,5,0,1,2,0.25,0.3333333333333333,0.0,-1
201201180BOS,2012,BOS,TOR,25,28,Jermaine O'Neal,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,Amir Johnson,DeMar DeRozan,Ed Davis,James Johnson,Jose Calderon,5,0,4,4,3,1,1,2,0,0,4,3,1,0,9,0.8,0.75,1.0,4,3,0,3,0,1,0,0,1,0,3,2,1,3,0,0.0,0.0,0.0,1
201201180BOS,2012,BOS,TOR,29,31,Brandon Bass,Jermaine O'Neal,Paul Pierce,Rajon Rondo,Ray Allen,Amir Johnson,DeMar DeRozan,Ed Davis,Jose Calderon,Rasual Butler,2,4,2,1,1,1,1,1,0,0,3,3,0,1,5,1.0,1.0,1.0,4,2,2,4,2,0,0,1,1,0,0,0,0,0,4,0.5,0.5,0.0,1
201201180BOS,2012,BOS,TOR,32,32,Brandon Bass,Jermaine O'Neal,Mickael Pietrus,Rajon Rondo,Ray Allen,Aaron Gray,DeMar DeRozan,Jose Calderon,Linas Kleiza,Rasual Butler,1,2,1,1,1,0,0,0,0,0,1,1,0,0,2,1.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1
201201180BOS,2012,BOS,TOR,33,34,Brandon Bass,Kevin Garnett,Mickael Pietrus,Rajon Rondo,Ray Allen,Aaron Gray,Gary Forbes,Leandro Barbosa,Linas Kleiza,Rasual Butler,3,2,1,1,0,2,1,1,0,0,1,0,1,0,3,0.3333333333333333,0.0,0.5,2,2,2,1,1,1,1,1,0,0,2,2,0,0,5,1.0,1.0,1.0,-1
201201180BOS,2012,BOS,TOR,35,36,Brandon Bass,E'Twaun Moore,Kevin Garnett,Mickael Pietrus,Ray Allen,Aaron Gray,Gary Forbes,Leandro Barbosa,Linas Kleiza,Rasual Butler,3,6,1,1,1,2,0,1,0,0,5,2,3,0,2,0.3333333333333333,1.0,0.0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201201180BOS,2012,BOS,TOR,37,38,Avery Bradley,Brandon Bass,E'Twaun Moore,Kevin Garnett,Mickael Pietrus,DeMar DeRozan,Ed Davis,Gary Forbes,Leandro Barbosa,Linas Kleiza,3,2,0,3,0,0,0,0,1,0,3,1,2,0,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,0,0,2,2,0,0,2,0.5,0.5,0.0,-1
201201180BOS,2012,BOS,TOR,39,39,Avery Bradley,Brandon Bass,E'Twaun Moore,Kevin Garnett,Mickael Pietrus,Amir Johnson,DeMar DeRozan,Ed Davis,James Johnson,Jose Calderon,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,3,0,1,3,1,0,0,1,1,0,1,0,1,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
201201180BOS,2012,BOS,TOR,40,40,Avery Bradley,Brandon Bass,E'Twaun Moore,Greg Stiemsma,Mickael Pietrus,Amir Johnson,DeMar DeRozan,Ed Davis,James Johnson,Jose Calderon,1,0,1,1,1,0,0,1,0,0,1,1,0,1,2,1.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201201180BOS,2012,BOS,TOR,41,42,Avery Bradley,Brandon Bass,Greg Stiemsma,Marquis Daniels,Mickael Pietrus,Amir Johnson,DeMar DeRozan,Ed Davis,James Johnson,Jose Calderon,3,2,3,1,1,2,2,3,0,0,2,1,1,1,8,1.0,1.0,1.0,2,2,1,2,1,0,0,1,0,0,0,0,0,2,2,0.5,0.5,0.0,1
201201180BOS,2012,BOS,TOR,43,43,Avery Bradley,Greg Stiemsma,JaJuan Johnson,Marquis Daniels,Mickael Pietrus,Amir Johnson,DeMar DeRozan,Ed Davis,James Johnson,Jose Calderon,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,-1
201201180BOS,2012,BOS,TOR,44,47,Avery Bradley,E'Twaun Moore,Greg Stiemsma,JaJuan Johnson,Marquis Daniels,Aaron Gray,Anthony Carter,Ed Davis,Gary Forbes,James Johnson,8,3,3,7,3,1,0,1,0,0,3,1,2,0,6,0.375,0.42857142857142855,0.0,5,3,3,5,3,0,0,0,1,0,5,4,1,2,6,0.6,0.6,0.0,-1
201202010BOS,2012,BOS,TOR,0,3,Avery Bradley,Jermaine O'Neal,Kevin Garnett,Paul Pierce,Ray Allen,Aaron Gray,DeMar DeRozan,Ed Davis,James Johnson,Jose Calderon,7,0,4,6,3,1,1,2,0,0,4,4,0,0,9,0.5714285714285714,0.5,1.0,6,2,4,6,4,0,0,3,0,0,3,3,0,1,8,0.6666666666666666,0.6666666666666666,0.0,1
201202010BOS,2012,BOS,TOR,4,6,Avery Bradley,Chris Wilcox,Kevin Garnett,Paul Pierce,Ray Allen,Aaron Gray,DeMar DeRozan,Ed Davis,James Johnson,Jose Calderon,3,2,1,3,1,0,0,0,1,0,5,5,0,1,2,0.3333333333333333,0.3333333333333333,0.0,5,4,0,3,0,2,0,0,0,0,6,3,3,1,0,0.0,0.0,0.0,1
201202010BOS,2012,BOS,TOR,7,7,Avery Bradley,Brandon Bass,Chris Wilcox,Paul Pierce,Ray Allen,Aaron Gray,DeMar DeRozan,Ed Davis,James Johnson,Jose Calderon,2,0,1,1,1,1,0,1,0,0,1,0,1,0,2,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
201202010BOS,2012,BOS,TOR,8,8,Avery Bradley,Brandon Bass,Chris Wilcox,Mickael Pietrus,Paul Pierce,Aaron Gray,DeMar DeRozan,Ed Davis,James Johnson,Jose Calderon,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0.0,0.0,0.0,-1
201202010BOS,2012,BOS,TOR,9,9,Avery Bradley,Brandon Bass,Chris Wilcox,Mickael Pietrus,Paul Pierce,Aaron Gray,DeMar DeRozan,Ed Davis,Jose Calderon,Rasual Butler,2,0,2,1,1,1,1,2,0,0,1,1,0,0,5,1.0,1.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201202010BOS,2012,BOS,TOR,10,11,Avery Bradley,Brandon Bass,Chris Wilcox,Mickael Pietrus,Paul Pierce,Amir Johnson,Ed Davis,Jerryd Bayless,Leandro Barbosa,Rasual Butler,5,0,3,4,3,1,0,1,0,0,3,1,2,1,6,0.6,0.75,0.0,4,2,2,2,1,2,1,1,0,0,1,0,1,0,5,0.5,0.5,0.5,1
201202010BOS,2012,BOS,TOR,12,12,Brandon Bass,Chris Wilcox,E'Twaun Moore,Mickael Pietrus,Paul Pierce,Amir Johnson,Ed Davis,Jerryd Bayless,Leandro Barbosa,Rasual Butler,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,2,0,1,1,0,1,1,1,0,0,1,1,0,0,3,0.5,0.0,1.0,-1
201202010BOS,2012,BOS,TOR,13,14,Brandon Bass,Chris Wilcox,E'Twaun Moore,Mickael Pietrus,Sasha Pavlovic,Amir Johnson,Ed Davis,Jerryd Bayless,Leandro Barbosa,Rasual Butler,2,0,1,1,1,1,0,0,0,0,2,2,0,2,2,0.5,1.0,0.0,3,0,1,3,1,0,0,0,1,0,1,1,0,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
201202010BOS,2012,BOS,TOR,15,16,Brandon Bass,Chris Wilcox,E'Twaun Moore,Mickael Pietrus,Sasha Pavlovic,Aaron Gray,Amir Johnson,Jerryd Bayless,Leandro Barbosa,Rasual Butler,3,1,2,1,0,2,2,2,0,0,2,2,0,0,6,0.6666666666666666,0.0,1.0,3,2,1,3,1,0,0,1,0,0,3,1,2,0,2,0.3333333333333333,0.3333333333333333,0.0,1
201202010BOS,2012,BOS,TOR,17,19,Brandon Bass,Chris Wilcox,E'Twaun Moore,Ray Allen,Sasha Pavlovic,Aaron Gray,Amir Johnson,DeMar DeRozan,Jerryd Bayless,Leandro Barbosa,4,0,2,2,1,2,1,1,0,0,1,1,0,1,5,0.5,0.5,0.5,3,1,2,3,2,0,0,2,0,0,2,2,0,2,4,0.6666666666666666,0.6666666666666666,0.0,1
201202010BOS,2012,BOS,TOR,20,20,Avery Bradley,Brandon Bass,Kevin Garnett,Paul Pierce,Ray Allen,Aaron Gray,Amir Johnson,DeMar DeRozan,James Johnson,Jose Calderon,2,0,2,1,1,1,1,2,0,0,1,1,0,0,5,1.0,1.0,1.0,2,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0.0,0.0,0.0,1
201202010BOS,2012,BOS,TOR,21,22,Avery Bradley,Brandon Bass,Kevin Garnett,Paul Pierce,Ray Allen,Aaron Gray,DeMar DeRozan,Ed Davis,James Johnson,Jose Calderon,3,0,2,3,2,0,0,2,0,0,1,1,0,0,4,0.6666666666666666,0.6666666666666666,0.0,4,1,2,4,2,0,0,1,0,0,2,1,1,0,4,0.5,0.5,0.0,-1
201202010BOS,2012,BOS,TOR,23,24,Avery Bradley,Brandon Bass,Kevin Garnett,Paul Pierce,Ray Allen,Aaron Gray,DeMar DeRozan,Ed Davis,Jerryd Bayless,Jose Calderon,2,0,2,1,1,1,1,2,0,0,0,0,0,0,5,1.0,1.0,1.0,3,0,2,3,2,0,0,0,1,0,2,1,1,2,4,0.6666666666666666,0.6666666666666666,0.0,1
201202010BOS,2012,BOS,TOR,25,27,Avery Bradley,Jermaine O'Neal,Kevin Garnett,Paul Pierce,Ray Allen,Aaron Gray,DeMar DeRozan,Ed Davis,James Johnson,Jose Calderon,3,0,1,2,0,1,1,1,0,0,3,2,1,0,3,0.3333333333333333,0.0,1.0,6,0,2,5,1,1,1,1,0,0,3,1,2,0,5,0.3333333333333333,0.2,1.0,-1
201202010BOS,2012,BOS,TOR,28,29,Avery Bradley,Jermaine O'Neal,Kevin Garnett,Paul Pierce,Ray Allen,Aaron Gray,DeMar DeRozan,Ed Davis,Jerryd Bayless,Jose Calderon,4,0,1,3,1,1,0,0,0,0,3,3,0,1,2,0.25,0.3333333333333333,0.0,3,0,0,2,0,1,0,0,0,0,3,3,0,1,0,0.0,0.0,0.0,1
201202010BOS,2012,BOS,TOR,30,31,Avery Bradley,Brandon Bass,Jermaine O'Neal,Paul Pierce,Ray Allen,Aaron Gray,DeMar DeRozan,Ed Davis,Jerryd Bayless,Jose Calderon,3,3,2,2,1,1,1,1,0,0,3,3,0,0,5,0.6666666666666666,0.5,1.0,5,0,1,4,0,1,1,1,1,0,2,1,1,0,3,0.2,0.0,1.0,1
201202010BOS,2012,BOS,TOR,32,33,Avery Bradley,Brandon Bass,Jermaine O'Neal,Paul Pierce,Ray Allen,Amir Johnson,DeMar DeRozan,Ed Davis,Jerryd Bayless,Leandro Barbosa,3,0,1,1,0,2,1,1,0,0,1,1,0,0,3,0.3333333333333333,0.0,0.5,3,0,2,3,2,0,0,2,0,0,2,2,0,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
201202010BOS,2012,BOS,TOR,34,35,Avery Bradley,Brandon Bass,Chris Wilcox,Mickael Pietrus,Sasha Pavlovic,Amir Johnson,Ed Davis,Gary Forbes,Jerryd Bayless,Leandro Barbosa,3,0,0,2,0,1,0,0,2,0,3,2,1,1,0,0.0,0.0,0.0,3,0,0,1,0,2,0,0,0,0,3,2,1,1,0,0.0,0.0,0.0,-1
201202010BOS,2012,BOS,TOR,36,36,Brandon Bass,Chris Wilcox,E'Twaun Moore,Mickael Pietrus,Sasha Pavlovic,Amir Johnson,Ed Davis,Gary Forbes,Jerryd Bayless,Leandro Barbosa,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,2,1.0,1.0,0.0,-1
201202010BOS,2012,BOS,TOR,37,38,Brandon Bass,E'Twaun Moore,Greg Stiemsma,Mickael Pietrus,Sasha Pavlovic,Amir Johnson,Gary Forbes,James Johnson,Jerryd Bayless,Leandro Barbosa,2,0,0,1,0,1,0,0,1,0,4,2,2,3,0,0.0,0.0,0.0,3,0,1,3,1,0,0,0,0,0,0,0,0,1,2,0.3333333333333333,0.3333333333333333,0.0,-1
