game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
201211030MIA,2013,MIA,DEN,24,24,Chris Bosh,Dwyane Wade,Joel Anthony,LeBron James,Mike Miller,Andre Iguodala,Corey Brewer,Danilo Gallinari,JaVale McGee,Ty Lawson,2,0,1,2,1,0,0,1,0,0,1,1,0,0,2,0.5,0.5,0.0,3,0,0,2,0,1,0,0,1,0,3,1,2,1,0,0.0,0.0,0.0,1
201211030MIA,2013,MIA,DEN,25,30,Chris Bosh,Dwyane Wade,LeBron James,Mario Chalmers,Shane Battier,Andre Iguodala,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Ty Lawson,12,0,8,10,8,2,0,5,0,0,6,4,2,1,16,0.6666666666666666,0.8,0.0,11,0,5,7,4,4,1,2,0,0,4,2,2,3,11,0.45454545454545453,0.5714285714285714,0.25,1
201211030MIA,2013,MIA,DEN,31,31,Chris Bosh,LeBron James,Mario Chalmers,Ray Allen,Shane Battier,Andre Iguodala,Corey Brewer,Danilo Gallinari,Kenneth Faried,Ty Lawson,2,0,1,1,0,1,1,1,0,0,0,0,0,0,3,0.5,0.0,1.0,2,0,1,1,1,1,0,0,0,0,2,1,1,0,2,0.5,1.0,0.0,1
201211030MIA,2013,MIA,DEN,32,32,Joel Anthony,LeBron James,Mike Miller,Ray Allen,Shane Battier,Andre Iguodala,Corey Brewer,Danilo Gallinari,Kenneth Faried,Ty Lawson,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,2,0,1,2,1,0,0,1,0,0,2,2,0,0,2,0.5,0.5,0.0,-1
201211030MIA,2013,MIA,DEN,33,35,Joel Anthony,LeBron James,Mike Miller,Ray Allen,Shane Battier,Andre Iguodala,Andre Miller,Corey Brewer,JaVale McGee,Ty Lawson,4,2,0,1,0,3,0,0,0,0,3,2,1,2,0,0.0,0.0,0.0,6,1,4,4,3,2,1,1,0,0,3,3,0,1,9,0.6666666666666666,0.75,0.5,-1
201211030MIA,2013,MIA,DEN,36,36,Joel Anthony,LeBron James,Mike Miller,Rashard Lewis,Ray Allen,Andre Iguodala,Andre Miller,Corey Brewer,JaVale McGee,Ty Lawson,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,-1
201211030MIA,2013,MIA,DEN,37,37,Chris Bosh,Dwyane Wade,Mario Chalmers,Rashard Lewis,Ray Allen,Andre Iguodala,Andre Miller,Corey Brewer,JaVale McGee,Ty Lawson,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,3,2,1,2,0,0.0,0.0,0.0,-1
201211030MIA,2013,MIA,DEN,38,39,Chris Bosh,Dwyane Wade,Mario Chalmers,Rashard Lewis,Ray Allen,Andre Miller,Corey Brewer,Danilo Gallinari,JaVale McGee,Ty Lawson,4,2,2,3,2,1,0,0,0,0,1,1,0,0,4,0.5,0.6666666666666666,0.0,3,0,1,3,1,0,0,0,0,0,3,2,1,2,2,0.3333333333333333,0.3333333333333333,0.0,1
201211030MIA,2013,MIA,DEN,40,40,Chris Bosh,Dwyane Wade,Mario Chalmers,Rashard Lewis,Ray Allen,Andre Miller,Corey Brewer,Danilo Gallinari,JaVale McGee,Kenneth Faried,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,2,2,2,2,0,0,1,0,0,2,1,1,0,4,1.0,1.0,0.0,-1
201211030MIA,2013,MIA,DEN,41,42,Chris Bosh,Dwyane Wade,LeBron James,Mario Chalmers,Ray Allen,Andre Miller,Corey Brewer,Danilo Gallinari,JaVale McGee,Kenneth Faried,3,0,3,1,1,2,2,2,0,0,0,0,0,0,8,1.0,1.0,1.0,5,0,2,3,1,2,1,1,2,0,3,0,3,1,5,0.4,0.3333333333333333,0.5,1
201211030MIA,2013,MIA,DEN,43,47,Chris Bosh,Dwyane Wade,LeBron James,Mario Chalmers,Ray Allen,Andre Iguodala,Andre Miller,Danilo Gallinari,Kenneth Faried,Ty Lawson,7,5,5,5,4,2,1,4,0,0,3,3,0,1,11,0.7142857142857143,0.8,0.5,12,0,5,10,5,2,0,0,2,0,6,2,4,1,10,0.4166666666666667,0.5,0.0,1
201211060DEN,2013,DEN,DET,0,8,Andre Iguodala,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Ty Lawson,Brandon Knight,Greg Monroe,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,13,0,8,9,5,4,3,5,3,0,8,5,3,4,19,0.6153846153846154,0.5555555555555556,0.75,13,1,6,11,5,2,1,3,2,0,4,2,2,3,13,0.46153846153846156,0.45454545454545453,0.5,1
201211060DEN,2013,DEN,DET,9,9,Andre Iguodala,Andre Miller,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Brandon Knight,Greg Monroe,Jason Maxiell,Kyle Singler,Rodney Stuckey,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2,0,2,2,2,0,0,2,0,0,1,1,0,0,4,1.0,1.0,0.0,-1
201211060DEN,2013,DEN,DET,10,10,Andre Iguodala,Andre Miller,Corey Brewer,Kosta Koufos,Wilson Chandler,Brandon Knight,Greg Monroe,Jonas Jerebko,Kyle Singler,Rodney Stuckey,3,0,1,3,1,0,0,1,0,0,2,2,0,1,2,0.3333333333333333,0.3333333333333333,0.0,3,0,0,3,0,0,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,1
201211060DEN,2013,DEN,DET,11,11,Andre Iguodala,Andre Miller,Corey Brewer,JaVale McGee,Wilson Chandler,Brandon Knight,Greg Monroe,Jonas Jerebko,Kyle Singler,Rodney Stuckey,2,0,1,0,0,2,1,1,0,0,2,1,1,1,3,0.5,0.0,0.5,1,4,0,0,0,1,0,0,1,0,2,1,1,0,0,0.0,0.0,0.0,1
201211060DEN,2013,DEN,DET,12,12,Andre Iguodala,Andre Miller,Corey Brewer,JaVale McGee,Wilson Chandler,Andre Drummond,Jonas Jerebko,Kyle Singler,Rodney Stuckey,Will Bynum,4,0,2,4,2,0,0,0,0,0,3,1,2,0,4,0.5,0.5,0.0,3,0,1,2,0,1,1,0,1,0,1,0,1,0,3,0.3333333333333333,0.0,1.0,1
201211060DEN,2013,DEN,DET,13,17,Andre Miller,Corey Brewer,JaVale McGee,Ty Lawson,Wilson Chandler,Andre Drummond,Jonas Jerebko,Kim English,Kyle Singler,Will Bynum,8,4,4,4,3,4,1,3,1,0,3,1,2,1,9,0.5,0.75,0.25,7,3,6,5,4,2,2,6,0,0,2,2,0,1,14,0.8571428571428571,0.8,1.0,-1
201211060DEN,2013,DEN,DET,18,19,Andre Miller,Corey Brewer,Danilo Gallinari,Kosta Koufos,Ty Lawson,Greg Monroe,Jonas Jerebko,Rodney Stuckey,Tayshaun Prince,Will Bynum,4,2,2,4,2,0,0,1,0,0,5,3,2,0,4,0.5,0.5,0.0,3,2,1,3,1,0,0,1,1,0,1,1,0,0,2,0.3333333333333333,0.3333333333333333,0.0,1
201211060DEN,2013,DEN,DET,20,20,Andre Iguodala,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Ty Lawson,Greg Monroe,Jonas Jerebko,Rodney Stuckey,Tayshaun Prince,Will Bynum,2,0,2,2,2,0,0,1,0,0,0,0,0,0,4,1.0,1.0,0.0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0.0,1.0,1
201211060DEN,2013,DEN,DET,21,22,Andre Iguodala,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Ty Lawson,Brandon Knight,Greg Monroe,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,3,0,2,2,2,1,0,1,0,0,1,1,0,0,4,0.6666666666666666,1.0,0.0,3,2,1,3,1,0,0,0,0,0,2,1,1,1,2,0.3333333333333333,0.3333333333333333,0.0,1
201211060DEN,2013,DEN,DET,23,25,Andre Iguodala,Corey Brewer,Kenneth Faried,Kosta Koufos,Ty Lawson,Brandon Knight,Greg Monroe,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,7,1,4,4,4,3,0,1,0,0,4,2,2,0,8,0.5714285714285714,1.0,0.0,5,2,2,4,2,1,0,2,0,0,3,2,1,0,4,0.4,0.5,0.0,1
201211060DEN,2013,DEN,DET,26,30,Andre Iguodala,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Ty Lawson,Brandon Knight,Greg Monroe,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,10,2,2,8,2,2,0,1,1,0,7,4,3,1,4,0.2,0.25,0.0,9,3,4,8,4,1,0,3,2,0,8,6,2,2,8,0.4444444444444444,0.5,0.0,-1
201211060DEN,2013,DEN,DET,31,32,Andre Iguodala,Danilo Gallinari,JaVale McGee,Kenneth Faried,Ty Lawson,Brandon Knight,Greg Monroe,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,4,4,2,2,0,2,2,2,2,0,3,2,1,0,6,0.5,0.0,1.0,3,0,1,3,1,0,0,1,1,0,3,3,0,1,2,0.3333333333333333,0.3333333333333333,0.0,1
201211060DEN,2013,DEN,DET,33,33,Andre Iguodala,Danilo Gallinari,JaVale McGee,Kenneth Faried,Ty Lawson,Andre Drummond,Jonas Jerebko,Kim English,Kyle Singler,Will Bynum,3,2,1,1,1,2,0,0,0,0,2,0,2,0,2,0.3333333333333333,1.0,0.0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,3,1.0,0.0,1.0,-1
201211060DEN,2013,DEN,DET,34,34,Andre Miller,Danilo Gallinari,JaVale McGee,Ty Lawson,Wilson Chandler,Andre Drummond,Jonas Jerebko,Kim English,Kyle Singler,Will Bynum,2,0,1,1,1,1,0,1,0,0,1,1,0,0,2,0.5,1.0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1
201211060DEN,2013,DEN,DET,35,36,Andre Miller,Corey Brewer,JaVale McGee,Ty Lawson,Wilson Chandler,Andre Drummond,Jonas Jerebko,Kim English,Kyle Singler,Will Bynum,5,2,2,5,2,0,0,1,0,0,3,2,1,0,4,0.4,0.4,0.0,4,2,2,4,2,0,0,2,0,0,2,2,0,0,4,0.5,0.5,0.0,-1
201211060DEN,2013,DEN,DET,37,38,Andre Miller,Corey Brewer,JaVale McGee,Ty Lawson,Wilson Chandler,Andre Drummond,Jonas Jerebko,Kyle Singler,Rodney Stuckey,Will Bynum,4,0,3,0,0,4,3,2,0,0,2,1,1,0,9,0.75,0.0,0.75,3,0,1,3,1,0,0,1,0,0,1,0,1,0,2,0.3333333333333333,0.3333333333333333,0.0,1
201211060DEN,2013,DEN,DET,39,39,Andre Iguodala,Andre Miller,Corey Brewer,JaVale McGee,Wilson Chandler,Andre Drummond,Jonas Jerebko,Kyle Singler,Rodney Stuckey,Will Bynum,2,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,1,0,2,2,0,0,2,0.5,0.5,0.0,-1
201211060DEN,2013,DEN,DET,40,40,Andre Iguodala,Andre Miller,Corey Brewer,JaVale McGee,Wilson Chandler,Greg Monroe,Jonas Jerebko,Kyle Singler,Rodney Stuckey,Will Bynum,1,1,1,1,1,0,0,1,0,0,1,1,0,0,2,1.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
201211060DEN,2013,DEN,DET,41,43,Andre Iguodala,Andre Miller,Corey Brewer,Danilo Gallinari,Kosta Koufos,Brandon Knight,Greg Monroe,Jonas Jerebko,Kyle Singler,Rodney Stuckey,5,0,0,4,0,1,0,0,1,0,2,1,1,3,0,0.0,0.0,0.0,5,4,2,4,2,1,0,2,1,0,5,3,2,1,4,0.4,0.5,0.0,-1
201211060DEN,2013,DEN,DET,44,47,Andre Iguodala,Andre Miller,Danilo Gallinari,Kosta Koufos,Ty Lawson,Brandon Knight,Greg Monroe,Jonas Jerebko,Rodney Stuckey,Tayshaun Prince,9,4,3,6,3,3,0,1,1,0,8,3,5,3,6,0.3333333333333333,0.5,0.0,8,2,3,7,3,1,0,1,1,0,5,2,3,2,6,0.375,0.42857142857142855,0.0,-1
201211070HOU,2013,HOU,DEN,0,8,Chandler Parsons,James Harden,Jeremy Lin,Omer Asik,Patrick Patterson,Andre Iguodala,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Ty Lawson,14,2,6,10,5,4,1,3,0,0,10,6,4,7,13,0.42857142857142855,0.5,0.25,17,3,8,14,6,3,2,4,0,0,9,4,5,4,18,0.47058823529411764,0.42857142857142855,0.6666666666666666,-1
201211070HOU,2013,HOU,DEN,9,11,Carlos Delfino,Cole Aldrich,James Harden,Jeremy Lin,Marcus Morris,Andre Iguodala,Andre Miller,Danilo Gallinari,JaVale McGee,Kenneth Faried,6,1,1,3,1,3,0,1,0,0,2,1,1,0,2,0.16666666666666666,0.3333333333333333,0.0,3,4,2,3,2,0,0,1,1,0,6,4,2,2,4,0.6666666666666666,0.6666666666666666,0.0,-1
201211070HOU,2013,HOU,DEN,12,12,Carlos Delfino,Cole Aldrich,James Harden,Marcus Morris,Toney Douglas,Andre Iguodala,Andre Miller,Corey Brewer,JaVale McGee,Kenneth Faried,2,0,2,0,0,2,2,2,0,0,0,0,0,0,6,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
201211070HOU,2013,HOU,DEN,13,13,Carlos Delfino,Chandler Parsons,Cole Aldrich,Marcus Morris,Toney Douglas,Andre Iguodala,Andre Miller,Corey Brewer,JaVale McGee,Ty Lawson,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,0,1,4,1,0,0,1,0,0,4,1,3,1,2,0.25,0.25,0.0,-1
201211070HOU,2013,HOU,DEN,14,16,Carlos Delfino,Chandler Parsons,Cole Aldrich,Marcus Morris,Toney Douglas,Andre Miller,Corey Brewer,Danilo Gallinari,JaVale McGee,Ty Lawson,8,2,3,7,3,1,0,2,0,0,5,3,2,0,6,0.375,0.42857142857142855,0.0,7,0,3,5,3,2,0,2,0,0,4,3,1,0,6,0.42857142857142855,0.6,0.0,-1
201211070HOU,2013,HOU,DEN,17,17,Carlos Delfino,Chandler Parsons,Marcus Morris,Omer Asik,Toney Douglas,Andre Miller,Corey Brewer,Danilo Gallinari,JaVale McGee,Ty Lawson,3,1,2,3,2,0,0,2,0,0,1,0,1,0,4,0.6666666666666666,0.6666666666666666,0.0,3,0,2,2,1,1,1,2,0,0,2,2,0,0,5,0.6666666666666666,0.5,1.0,-1
201211070HOU,2013,HOU,DEN,18,18,Carlos Delfino,Chandler Parsons,Marcus Morris,Omer Asik,Toney Douglas,Andre Miller,Corey Brewer,Danilo Gallinari,Kosta Koufos,Ty Lawson,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,3,0,2,2,2,1,0,1,0,0,2,1,1,0,4,0.6666666666666666,1.0,0.0,-1
201211070HOU,2013,HOU,DEN,19,19,Carlos Delfino,James Harden,Marcus Morris,Omer Asik,Toney Douglas,Andre Iguodala,Corey Brewer,Danilo Gallinari,Kosta Koufos,Ty Lawson,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2,0,2,2,2,0,0,1,0,0,1,1,0,0,4,1.0,1.0,0.0,-1
201211070HOU,2013,HOU,DEN,20,22,Chandler Parsons,James Harden,Jeremy Lin,Marcus Morris,Omer Asik,Andre Iguodala,Corey Brewer,Danilo Gallinari,Kosta Koufos,Ty Lawson,6,0,3,5,3,1,0,0,0,0,3,2,1,1,6,0.5,0.6,0.0,5,0,3,3,1,2,2,2,0,0,2,2,0,0,8,0.6,0.3333333333333333,1.0,-1
201211070HOU,2013,HOU,DEN,23,24,Carlos Delfino,Chandler Parsons,James Harden,Jeremy Lin,Patrick Patterson,Andre Iguodala,Danilo Gallinari,JaVale McGee,Kenneth Faried,Ty Lawson,2,2,0,0,0,2,0,0,0,0,4,2,2,1,0,0.0,0.0,0.0,4,0,1,3,1,1,0,0,0,0,3,2,1,1,2,0.25,0.3333333333333333,0.0,-1
201211070HOU,2013,HOU,DEN,25,25,Chandler Parsons,James Harden,Jeremy Lin,Omer Asik,Patrick Patterson,Andre Iguodala,Danilo Gallinari,JaVale McGee,Kenneth Faried,Ty Lawson,2,0,1,0,0,2,1,1,0,0,1,1,0,0,3,0.5,0.0,0.5,3,0,0,3,0,0,0,0,1,0,3,1,2,1,0,0.0,0.0,0.0,1
201211070HOU,2013,HOU,DEN,26,27,Chandler Parsons,James Harden,Jeremy Lin,Omer Asik,Patrick Patterson,Andre Iguodala,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Ty Lawson,3,0,1,2,1,1,0,1,0,0,2,2,0,1,2,0.3333333333333333,0.5,0.0,2,2,0,0,0,2,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,1
201211070HOU,2013,HOU,DEN,28,28,Chandler Parsons,Cole Aldrich,James Harden,Jeremy Lin,Patrick Patterson,Andre Iguodala,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Ty Lawson,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1,2,0,1,0,0,0,0,0,0,3,2,1,1,0,0.0,0.0,0.0,-1
201211070HOU,2013,HOU,DEN,29,29,Chandler Parsons,Cole Aldrich,James Harden,Jeremy Lin,Patrick Patterson,Andre Iguodala,Danilo Gallinari,JaVale McGee,Kenneth Faried,Ty Lawson,1,2,1,1,1,0,0,1,0,0,0,0,0,1,2,1.0,1.0,0.0,2,0,1,2,1,0,0,0,0,0,1,0,1,1,2,0.5,0.5,0.0,-1
201211070HOU,2013,HOU,DEN,30,30,Carlos Delfino,Cole Aldrich,James Harden,Jeremy Lin,Patrick Patterson,Andre Iguodala,Danilo Gallinari,JaVale McGee,Kenneth Faried,Ty Lawson,2,0,1,2,1,0,0,1,0,0,0,0,0,0,2,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0.0,0.0,0.0,1
201211070HOU,2013,HOU,DEN,31,33,Carlos Delfino,Cole Aldrich,James Harden,Jeremy Lin,Patrick Patterson,Andre Iguodala,Andre Miller,Danilo Gallinari,JaVale McGee,Kenneth Faried,6,1,3,4,2,2,1,1,1,0,4,2,2,2,7,0.5,0.5,0.5,3,0,1,2,1,1,0,1,0,0,1,1,0,2,2,0.3333333333333333,0.5,0.0,1
201211070HOU,2013,HOU,DEN,34,34,Carlos Delfino,Cole Aldrich,James Harden,Jeremy Lin,Patrick Patterson,Andre Iguodala,Andre Miller,Corey Brewer,Danilo Gallinari,JaVale McGee,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,2,2,1,2,1,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,-1
201211070HOU,2013,HOU,DEN,35,36,Carlos Delfino,Cole Aldrich,James Harden,Patrick Patterson,Toney Douglas,Andre Iguodala,Andre Miller,Corey Brewer,Danilo Gallinari,JaVale McGee,5,0,1,3,0,2,1,1,1,0,4,1,3,1,3,0.2,0.0,0.5,2,2,1,2,1,0,0,1,0,0,1,1,0,1,2,0.5,0.5,0.0,1
201211070HOU,2013,HOU,DEN,37,37,Carlos Delfino,Cole Aldrich,James Harden,Patrick Patterson,Toney Douglas,Andre Iguodala,Andre Miller,Corey Brewer,JaVale McGee,Ty Lawson,1,0,1,0,0,1,1,1,0,0,1,1,0,1,3,1.0,0.0,1.0,3,0,1,2,0,1,1,1,0,0,1,0,1,0,3,0.3333333333333333,0.0,1.0,-1
201211070HOU,2013,HOU,DEN,38,39,Carlos Delfino,Chandler Parsons,Marcus Morris,Omer Asik,Toney Douglas,Andre Miller,Corey Brewer,JaVale McGee,Kenneth Faried,Ty Lawson,3,2,0,0,0,3,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,3,2,1,2,1,1,0,1,0,0,3,2,1,0,2,0.3333333333333333,0.5,0.0,-1
201211070HOU,2013,HOU,DEN,40,40,Carlos Delfino,Chandler Parsons,Marcus Morris,Omer Asik,Toney Douglas,Andre Miller,Corey Brewer,Kenneth Faried,Kosta Koufos,Ty Lawson,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,2,0,1,1,1,1,0,0,0,0,1,1,0,0,2,0.5,1.0,0.0,-1
201211070HOU,2013,HOU,DEN,41,41,Chandler Parsons,James Harden,Jeremy Lin,Marcus Morris,Patrick Patterson,Andre Miller,Corey Brewer,Kenneth Faried,Kosta Koufos,Ty Lawson,3,2,1,2,1,1,0,0,1,0,4,1,3,0,2,0.3333333333333333,0.5,0.0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,-1
201211070HOU,2013,HOU,DEN,42,43,Chandler Parsons,James Harden,Jeremy Lin,Marcus Morris,Patrick Patterson,Andre Iguodala,Corey Brewer,Danilo Gallinari,Kenneth Faried,Ty Lawson,3,2,1,3,1,0,0,0,0,0,2,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,1,2,1,0,0,1,1,0,0,0,2,1,1,1,3,1.0,0.0,1.0,-1
201211070HOU,2013,HOU,DEN,44,44,Carlos Delfino,Chandler Parsons,James Harden,Jeremy Lin,Patrick Patterson,Andre Iguodala,Corey Brewer,Danilo Gallinari,Kenneth Faried,Ty Lawson,2,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0.5,1.0,0.0,2,2,2,2,2,0,0,1,0,0,3,1,2,1,4,1.0,1.0,0.0,-1
201211070HOU,2013,HOU,DEN,45,47,Carlos Delfino,Chandler Parsons,James Harden,Jeremy Lin,Patrick Patterson,Andre Iguodala,Andre Miller,Danilo Gallinari,Kenneth Faried,Ty Lawson,7,2,2,3,1,4,1,1,2,0,3,2,1,0,5,0.2857142857142857,0.3333333333333333,0.25,6,0,2,5,2,1,0,1,0,0,6,4,2,2,4,0.3333333333333333,0.4,0.0,1
201211090DEN,2013,DEN,UTA,0,7,Andre Iguodala,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Ty Lawson,Al Jefferson,Gordon Hayward,Marvin Williams,Mo Williams,Paul Millsap,17,4,8,17,8,0,0,6,0,0,10,5,5,2,16,0.47058823529411764,0.47058823529411764,0.0,15,5,8,14,8,1,0,4,2,0,8,5,3,2,16,0.5333333333333333,0.5714285714285714,0.0,-1
201211090DEN,2013,DEN,UTA,8,11,Andre Iguodala,Andre Miller,Corey Brewer,JaVale McGee,Timofey Mozgov,Al Jefferson,Derrick Favors,Marvin Williams,Mo Williams,Randy Foye,8,0,3,6,2,2,1,3,1,0,5,4,1,1,7,0.375,0.3333333333333333,0.5,9,1,3,4,3,5,0,3,1,0,6,4,2,2,6,0.3333333333333333,0.75,0.0,1
201211090DEN,2013,DEN,UTA,12,12,Andre Iguodala,Andre Miller,Corey Brewer,JaVale McGee,Timofey Mozgov,Derrick Favors,Enes Kanter,Jamaal Tinsley,Marvin Williams,Randy Foye,2,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0.0,0.0,0.0,1,2,1,1,1,0,0,0,0,0,2,1,1,0,2,1.0,1.0,0.0,-1
201211090DEN,2013,DEN,UTA,13,13,Andre Iguodala,Andre Miller,Corey Brewer,JaVale McGee,Timofey Mozgov,Alec Burks,Derrick Favors,Enes Kanter,Jamaal Tinsley,Randy Foye,3,2,0,3,0,0,0,0,2,0,3,1,2,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-1
201211090DEN,2013,DEN,UTA,14,14,Andre Miller,Corey Brewer,JaVale McGee,Timofey Mozgov,Ty Lawson,Alec Burks,Derrick Favors,Enes Kanter,Jamaal Tinsley,Randy Foye,3,0,1,2,1,1,0,0,1,0,3,2,1,0,2,0.3333333333333333,0.5,0.0,3,0,1,3,1,0,0,1,0,0,1,1,0,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
201211090DEN,2013,DEN,UTA,15,16,Andre Miller,Corey Brewer,JaVale McGee,Kenneth Faried,Ty Lawson,Alec Burks,Derrick Favors,Enes Kanter,Jamaal Tinsley,Randy Foye,7,0,4,6,4,1,0,1,0,0,3,1,2,0,8,0.5714285714285714,0.6666666666666666,0.0,4,2,1,3,1,1,0,0,1,0,3,1,2,1,2,0.25,0.3333333333333333,0.0,1
201211090DEN,2013,DEN,UTA,17,17,Andre Iguodala,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Ty Lawson,Alec Burks,Derrick Favors,Enes Kanter,Jamaal Tinsley,Randy Foye,2,2,0,2,0,0,0,0,1,0,3,1,2,0,0,0.0,0.0,0.0,2,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0.0,0.0,0.0,-1
201211090DEN,2013,DEN,UTA,18,18,Andre Iguodala,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Ty Lawson,Derrick Favors,Gordon Hayward,Mo Williams,Paul Millsap,Randy Foye,1,4,0,1,0,0,0,0,0,0,5,3,2,0,0,0.0,0.0,0.0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201211090DEN,2013,DEN,UTA,19,19,Andre Iguodala,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Ty Lawson,Al Jefferson,Gordon Hayward,Mo Williams,Paul Millsap,Randy Foye,1,0,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1
201211090DEN,2013,DEN,UTA,20,22,Andre Iguodala,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Ty Lawson,Al Jefferson,Marvin Williams,Mo Williams,Paul Millsap,Randy Foye,4,4,1,3,1,1,0,1,1,0,4,3,1,0,2,0.25,0.3333333333333333,0.0,3,2,0,2,0,1,0,0,1,0,3,3,0,3,0,0.0,0.0,0.0,1
201211090DEN,2013,DEN,UTA,23,24,Andre Iguodala,Danilo Gallinari,JaVale McGee,Kenneth Faried,Ty Lawson,Al Jefferson,Marvin Williams,Mo Williams,Paul Millsap,Randy Foye,4,0,2,4,2,0,0,1,1,0,3,2,1,1,4,0.5,0.5,0.0,3,0,0,3,0,0,0,0,1,0,2,1,1,3,0,0.0,0.0,0.0,1
201211090DEN,2013,DEN,UTA,25,30,Andre Iguodala,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Ty Lawson,Al Jefferson,Gordon Hayward,Marvin Williams,Mo Williams,Paul Millsap,10,4,6,8,5,2,1,4,0,0,6,5,1,1,13,0.6,0.625,0.5,8,2,4,5,3,3,1,4,2,0,4,4,0,2,9,0.5,0.6,0.3333333333333333,1
201211090DEN,2013,DEN,UTA,31,31,Andre Iguodala,Danilo Gallinari,Kenneth Faried,Kosta Koufos,Ty Lawson,Derrick Favors,Gordon Hayward,Marvin Williams,Mo Williams,Paul Millsap,2,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,3,1,1,2,1,1,0,0,0,0,2,2,0,0,2,0.3333333333333333,0.5,0.0,-1
