game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
200802120MEM,2008,MEM,SAC,38,38,Brian Cardinal,Hakim Warrick,Jason Collins,Juan Carlos Navarro,Kyle Lowry,Dahntay Jones,John Salmons,Mike Bibby,Mikki Moore,Quincy Douby,2,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0.0,0.0,0.0,-1
200802120MEM,2008,MEM,SAC,39,39,Brian Cardinal,Hakim Warrick,Jason Collins,Juan Carlos Navarro,Kyle Lowry,John Salmons,Kevin Martin,Mike Bibby,Mikki Moore,Quincy Douby,1,0,1,1,1,0,0,1,0,1,1,1,0,1,2,1.0,1.0,0.0,1,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0.0,0.0,0.0,1
200802120MEM,2008,MEM,SAC,40,41,Brian Cardinal,Hakim Warrick,Jason Collins,Juan Carlos Navarro,Kyle Lowry,Brad Miller,Kevin Martin,Metta World Peace,Mike Bibby,Mikki Moore,3,2,0,2,0,1,0,0,1,2,4,1,3,2,0,0.0,0.0,0.0,4,2,1,3,1,1,0,0,1,1,3,1,2,0,2,0.25,0.3333333333333333,0.0,-1
200802120MEM,2008,MEM,SAC,42,42,Jason Collins,Juan Carlos Navarro,Kyle Lowry,Mike Miller,Rudy Gay,Beno Udrih,Brad Miller,Kevin Martin,Metta World Peace,Mike Bibby,2,0,1,2,1,0,0,0,0,0,1,1,0,0,2,0.5,0.5,0.0,2,0,1,1,0,1,1,1,0,0,1,1,0,0,3,0.5,0.0,1.0,-1
200802120MEM,2008,MEM,SAC,43,47,Darko Milicic,Juan Carlos Navarro,Mike Conley,Mike Miller,Rudy Gay,Beno Udrih,Brad Miller,Kevin Martin,Metta World Peace,Mike Bibby,7,2,3,4,1,3,2,1,0,1,7,6,1,2,8,0.42857142857142855,0.25,0.6666666666666666,10,0,3,7,3,3,0,3,0,0,4,3,1,0,6,0.3,0.42857142857142855,0.0,1
200802130HOU,2008,HOU,SAC,0,3,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,Brad Miller,Kevin Martin,Metta World Peace,Mike Bibby,Mikki Moore,5,2,3,3,2,2,1,2,0,2,3,3,0,1,7,0.6,0.6666666666666666,0.5,4,0,2,4,2,0,0,1,1,1,2,2,0,0,4,0.5,0.5,0.0,1
200802130HOU,2008,HOU,SAC,4,8,Chuck Hayes,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,Brad Miller,Kevin Martin,Metta World Peace,Mike Bibby,Mikki Moore,10,4,6,9,5,1,1,3,0,0,5,3,2,1,13,0.6,0.5555555555555556,1.0,5,4,2,3,1,2,1,2,1,0,3,2,1,2,5,0.4,0.3333333333333333,0.5,1
200802130HOU,2008,HOU,SAC,9,9,Chuck Hayes,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,Beno Udrih,John Salmons,Kevin Martin,Metta World Peace,Mikki Moore,1,0,1,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
200802130HOU,2008,HOU,SAC,10,10,Carl Landry,Chuck Hayes,Rafer Alston,Shane Battier,Tracy McGrady,Beno Udrih,John Salmons,Kevin Martin,Metta World Peace,Mikki Moore,3,0,2,2,1,1,1,1,0,0,1,0,1,0,5,0.6666666666666666,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
200802130HOU,2008,HOU,SAC,11,11,Carl Landry,Chuck Hayes,Rafer Alston,Shane Battier,Tracy McGrady,Beno Udrih,John Salmons,Metta World Peace,Mikki Moore,Quincy Douby,3,4,0,1,0,2,0,0,0,0,8,2,6,1,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200802130HOU,2008,HOU,SAC,12,12,Bonzi Wells,Carl Landry,Chuck Hayes,Rafer Alston,Tracy McGrady,Beno Udrih,Dahntay Jones,John Salmons,Mikki Moore,Quincy Douby,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,4,0,1,4,1,0,0,0,2,0,3,1,2,0,2,0.25,0.25,0.0,-1
200802130HOU,2008,HOU,SAC,13,13,Aaron Brooks,Bonzi Wells,Carl Landry,Tracy McGrady,Yao Ming,Beno Udrih,Brad Miller,John Salmons,Justin Williams,Kevin Martin,1,0,1,1,1,0,0,1,0,1,0,0,0,2,2,1.0,1.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
200802130HOU,2008,HOU,SAC,14,15,Aaron Brooks,Bonzi Wells,Carl Landry,Shane Battier,Yao Ming,Brad Miller,John Salmons,Justin Williams,Kevin Martin,Mike Bibby,4,2,2,3,1,1,1,2,0,0,4,2,2,0,5,0.5,0.3333333333333333,1.0,5,0,2,3,2,2,0,2,0,0,2,1,1,1,4,0.4,0.6666666666666666,0.0,1
200802130HOU,2008,HOU,SAC,16,19,Aaron Brooks,Bonzi Wells,Carl Landry,Shane Battier,Yao Ming,Brad Miller,Kevin Martin,Metta World Peace,Mike Bibby,Mikki Moore,11,0,3,9,3,2,0,1,0,1,6,2,4,1,6,0.2727272727272727,0.3333333333333333,0.0,4,2,2,4,2,0,0,1,0,0,5,4,1,2,4,0.5,0.5,0.0,1
200802130HOU,2008,HOU,SAC,20,20,Bonzi Wells,Carl Landry,Rafer Alston,Shane Battier,Yao Ming,Brad Miller,Kevin Martin,Metta World Peace,Mike Bibby,Mikki Moore,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-1
200802130HOU,2008,HOU,SAC,21,21,Bonzi Wells,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,Brad Miller,Justin Williams,Kevin Martin,Metta World Peace,Mike Bibby,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,-1
200802130HOU,2008,HOU,SAC,22,23,Bonzi Wells,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Brad Miller,Justin Williams,Kevin Martin,Metta World Peace,Mike Bibby,4,0,1,2,1,2,0,1,0,0,1,1,0,0,2,0.25,0.5,0.0,4,0,2,4,2,0,0,0,0,1,5,3,2,1,4,0.5,0.5,0.0,-1
200802130HOU,2008,HOU,SAC,24,24,Bonzi Wells,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,John Salmons,Justin Williams,Kevin Martin,Mike Bibby,Mikki Moore,1,0,1,1,1,0,0,1,0,0,1,1,0,0,2,1.0,1.0,0.0,2,0,1,2,1,0,0,1,0,0,0,0,0,0,2,0.5,0.5,0.0,-1
200802130HOU,2008,HOU,SAC,25,28,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,Brad Miller,Kevin Martin,Metta World Peace,Mike Bibby,Mikki Moore,9,1,4,6,3,3,1,3,0,1,4,2,2,1,9,0.4444444444444444,0.5,0.3333333333333333,6,2,4,6,4,0,0,0,0,1,4,3,1,0,8,0.6666666666666666,0.6666666666666666,0.0,1
200802130HOU,2008,HOU,SAC,29,30,Chuck Hayes,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,Brad Miller,Kevin Martin,Metta World Peace,Mike Bibby,Mikki Moore,3,2,1,3,1,0,0,0,0,0,3,1,2,1,2,0.3333333333333333,0.3333333333333333,0.0,1,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,1
200802130HOU,2008,HOU,SAC,31,33,Chuck Hayes,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,Beno Udrih,Brad Miller,Justin Williams,Kevin Martin,Metta World Peace,5,0,3,2,1,3,2,3,0,0,4,4,0,0,8,0.6,0.5,0.6666666666666666,3,0,0,3,0,0,0,0,0,0,2,2,0,1,0,0.0,0.0,0.0,1
200802130HOU,2008,HOU,SAC,34,35,Chuck Hayes,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,Beno Udrih,Justin Williams,Metta World Peace,Mikki Moore,Quincy Douby,3,0,2,3,2,0,0,1,1,1,3,3,0,2,4,0.6666666666666666,0.6666666666666666,0.0,5,0,1,3,1,2,0,0,0,0,2,1,1,0,2,0.2,0.3333333333333333,0.0,1
200802130HOU,2008,HOU,SAC,36,36,Bonzi Wells,Chuck Hayes,Rafer Alston,Tracy McGrady,Yao Ming,Beno Udrih,Dahntay Jones,Justin Williams,Metta World Peace,Mikki Moore,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-1
200802130HOU,2008,HOU,SAC,37,38,Bonzi Wells,Carl Landry,Chuck Hayes,Rafer Alston,Tracy McGrady,Beno Udrih,John Salmons,Justin Williams,Metta World Peace,Mikki Moore,2,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,1,4,1,1,1,0,0,0,0,0,2,2,0,0,2,1.0,1.0,0.0,-1
200802130HOU,2008,HOU,SAC,39,41,Bonzi Wells,Rafer Alston,Shane Battier,Tracy McGrady,Yao Ming,Beno Udrih,Brad Miller,John Salmons,Justin Williams,Metta World Peace,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2,2,1,1,0,1,1,1,0,0,6,3,3,2,3,0.5,0.0,1.0,-1
200802130HOU,2008,HOU,SAC,42,44,Rafer Alston,Shane Battier,Steve Novak,Tracy McGrady,Yao Ming,Beno Udrih,Brad Miller,John Salmons,Justin Williams,Metta World Peace,5,2,2,3,2,2,0,2,0,0,3,3,0,0,4,0.4,0.6666666666666666,0.0,3,0,1,2,1,1,0,0,1,0,3,3,0,0,2,0.3333333333333333,0.5,0.0,1
200802130HOU,2008,HOU,SAC,45,45,Rafer Alston,Shane Battier,Steve Novak,Tracy McGrady,Yao Ming,Beno Udrih,Brad Miller,John Salmons,Metta World Peace,Mikki Moore,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,-1
200802130HOU,2008,HOU,SAC,46,47,Rafer Alston,Shane Battier,Steve Novak,Tracy McGrady,Yao Ming,Beno Udrih,Brad Miller,John Salmons,Justin Williams,Metta World Peace,2,0,1,1,0,1,1,1,0,0,2,2,0,1,3,0.5,0.0,1.0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,1
200802190POR,2008,POR,SAC,0,5,Brandon Roy,Jarrett Jack,Joel Przybilla,LaMarcus Aldridge,Steve Blake,Beno Udrih,Brad Miller,Kevin Martin,Metta World Peace,Mikki Moore,10,1,4,9,4,1,0,4,0,1,7,6,1,1,8,0.4,0.4444444444444444,0.0,10,1,4,8,3,2,1,2,1,0,7,6,1,1,9,0.4,0.375,0.5,-1
200802190POR,2008,POR,SAC,6,8,Brandon Roy,Channing Frye,Jarrett Jack,LaMarcus Aldridge,Steve Blake,Beno Udrih,Brad Miller,Kevin Martin,Metta World Peace,Mikki Moore,5,0,4,3,2,2,2,3,0,0,3,2,1,0,10,0.8,0.6666666666666666,1.0,3,0,2,1,1,2,1,2,0,0,0,0,0,0,5,0.6666666666666666,1.0,0.5,1
200802190POR,2008,POR,SAC,9,9,Brandon Roy,Channing Frye,LaMarcus Aldridge,Martell Webster,Steve Blake,Beno Udrih,Brad Miller,Kevin Martin,Metta World Peace,Mikki Moore,2,0,1,1,1,1,0,1,0,0,1,1,0,0,2,0.5,1.0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1
200802190POR,2008,POR,SAC,10,12,Brandon Roy,Channing Frye,Martell Webster,Steve Blake,Travis Outlaw,Beno Udrih,Brad Miller,John Salmons,Kevin Martin,Spencer Hawes,6,0,2,6,2,0,0,2,0,2,2,0,2,1,4,0.3333333333333333,0.3333333333333333,0.0,5,0,5,4,4,1,1,3,0,0,2,2,0,0,11,1.0,1.0,1.0,-1
200802190POR,2008,POR,SAC,13,14,Channing Frye,Jarrett Jack,Martell Webster,Sergio Rodriguez,Travis Outlaw,Anthony Johnson,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,3,1,2,3,2,0,0,2,0,0,2,2,0,0,4,0.6666666666666666,0.6666666666666666,0.0,3,0,1,2,0,1,1,1,1,0,1,1,0,0,3,0.3333333333333333,0.0,1.0,1
200802190POR,2008,POR,SAC,15,16,Jarrett Jack,Joel Przybilla,Martell Webster,Sergio Rodriguez,Travis Outlaw,Anthony Johnson,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,3,4,2,2,1,1,1,2,0,0,1,0,1,1,5,0.6666666666666666,0.5,1.0,3,0,3,2,2,1,1,1,0,0,1,1,0,0,7,1.0,1.0,1.0,-1
200802190POR,2008,POR,SAC,17,19,Brandon Roy,Jarrett Jack,Joel Przybilla,LaMarcus Aldridge,Martell Webster,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Metta World Peace,6,0,2,6,2,0,0,2,1,0,5,3,2,0,4,0.3333333333333333,0.3333333333333333,0.0,2,1,0,1,0,1,0,0,0,1,3,2,1,0,0,0.0,0.0,0.0,1
200802190POR,2008,POR,SAC,20,21,Brandon Roy,Jarrett Jack,LaMarcus Aldridge,Steve Blake,Travis Outlaw,Beno Udrih,Brad Miller,John Salmons,Kevin Martin,Metta World Peace,3,0,2,2,2,1,0,0,0,0,2,2,0,0,4,0.6666666666666666,1.0,0.0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,1
200802190POR,2008,POR,SAC,22,22,Brandon Roy,LaMarcus Aldridge,Martell Webster,Steve Blake,Travis Outlaw,Beno Udrih,Brad Miller,John Salmons,Kevin Martin,Metta World Peace,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,2,1.0,1.0,0.0,-1
200802190POR,2008,POR,SAC,23,24,Brandon Roy,LaMarcus Aldridge,Martell Webster,Steve Blake,Travis Outlaw,Beno Udrih,Brad Miller,Francisco Garcia,Kevin Martin,Shelden Williams,5,1,3,4,3,1,0,1,1,0,1,1,0,0,6,0.6,0.75,0.0,5,0,1,4,1,1,0,1,0,0,6,2,4,1,2,0.2,0.25,0.0,1
200802190POR,2008,POR,SAC,25,25,Brandon Roy,Jarrett Jack,Joel Przybilla,LaMarcus Aldridge,Steve Blake,Beno Udrih,Brad Miller,Francisco Garcia,Kevin Martin,Shelden Williams,1,0,1,1,1,0,0,0,0,1,2,2,0,0,2,1.0,1.0,0.0,2,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0.0,0.0,0.0,1
200802190POR,2008,POR,SAC,26,31,Brandon Roy,Jarrett Jack,Joel Przybilla,LaMarcus Aldridge,Steve Blake,Beno Udrih,Brad Miller,Kevin Martin,Metta World Peace,Mikki Moore,12,0,2,10,2,2,0,1,0,2,2,1,1,0,4,0.16666666666666666,0.2,0.0,9,2,5,8,4,1,1,1,1,1,13,9,4,1,11,0.5555555555555556,0.5,1.0,-1
200802190POR,2008,POR,SAC,32,34,Brandon Roy,Channing Frye,LaMarcus Aldridge,Martell Webster,Steve Blake,Beno Udrih,Brad Miller,Kevin Martin,Metta World Peace,Mikki Moore,6,0,2,3,2,3,0,1,0,1,2,2,0,0,4,0.3333333333333333,0.6666666666666666,0.0,5,0,2,3,2,2,0,1,0,0,5,4,1,2,4,0.4,0.6666666666666666,0.0,-1
200802190POR,2008,POR,SAC,35,35,Channing Frye,Jarrett Jack,Martell Webster,Steve Blake,Travis Outlaw,Beno Udrih,Brad Miller,John Salmons,Kevin Martin,Spencer Hawes,3,0,0,2,0,1,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,2,2,0,1,0,0.0,0.0,0.0,-1
200802190POR,2008,POR,SAC,36,37,Channing Frye,Jarrett Jack,Martell Webster,Steve Blake,Travis Outlaw,Anthony Johnson,Francisco Garcia,John Salmons,Shelden Williams,Spencer Hawes,2,1,1,2,1,0,0,1,0,0,0,0,0,0,2,0.5,0.5,0.0,2,2,1,1,0,1,1,1,0,0,3,1,2,1,3,0.5,0.0,1.0,-1
200802190POR,2008,POR,SAC,38,38,Brandon Roy,Jarrett Jack,LaMarcus Aldridge,Martell Webster,Travis Outlaw,Anthony Johnson,Francisco Garcia,John Salmons,Shelden Williams,Spencer Hawes,3,1,3,2,2,1,1,2,0,0,2,2,0,0,7,1.0,1.0,1.0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200802190POR,2008,POR,SAC,39,45,Brandon Roy,Jarrett Jack,LaMarcus Aldridge,Martell Webster,Travis Outlaw,Beno Udrih,Brad Miller,Francisco Garcia,Kevin Martin,Metta World Peace,13,0,7,9,5,4,2,5,0,0,5,3,2,0,16,0.5384615384615384,0.5555555555555556,0.5,5,6,3,4,2,1,1,0,2,2,6,4,2,1,7,0.6,0.5,1.0,1
200802190POR,2008,POR,SAC,46,46,Brandon Roy,Jarrett Jack,Joel Przybilla,Martell Webster,Travis Outlaw,Beno Udrih,Brad Miller,Francisco Garcia,Kevin Martin,Metta World Peace,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0.0,0.0,0.0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,-1
200802200SAC,2008,SAC,ATL,0,5,Beno Udrih,Brad Miller,Kevin Martin,Metta World Peace,Mikki Moore,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,7,2,3,6,3,1,0,0,0,3,1,1,0,2,6,0.42857142857142855,0.5,0.0,9,0,6,6,4,3,2,4,0,1,6,4,2,4,14,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1
200802200SAC,2008,SAC,ATL,6,6,Beno Udrih,Brad Miller,Kevin Martin,Metta World Peace,Mikki Moore,Al Horford,Joe Johnson,Josh Childress,Josh Smith,Mike Bibby,1,0,1,0,0,1,1,1,0,0,1,1,0,0,3,1.0,0.0,1.0,2,0,1,1,0,1,1,1,0,0,0,0,0,0,3,0.5,0.0,1.0,-1
200802200SAC,2008,SAC,ATL,7,7,Beno Udrih,Kevin Martin,Metta World Peace,Mikki Moore,Spencer Hawes,Al Horford,Joe Johnson,Josh Childress,Josh Smith,Mike Bibby,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200802200SAC,2008,SAC,ATL,8,9,Beno Udrih,Kevin Martin,Metta World Peace,Mikki Moore,Spencer Hawes,Acie Law,Al Horford,Joe Johnson,Josh Childress,Zaza Pachulia,2,1,2,2,2,0,0,0,0,0,3,3,0,1,4,1.0,1.0,0.0,4,2,1,3,0,1,1,1,0,0,2,0,2,0,3,0.25,0.0,1.0,1
200802200SAC,2008,SAC,ATL,10,10,Anthony Johnson,John Salmons,Kevin Martin,Mikki Moore,Spencer Hawes,Acie Law,Al Horford,Joe Johnson,Josh Childress,Zaza Pachulia,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,0,0,2,1,1,0,2,0.5,0.5,0.0,-1
200802200SAC,2008,SAC,ATL,11,11,Anthony Johnson,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Acie Law,Al Horford,Joe Johnson,Josh Childress,Zaza Pachulia,4,0,1,3,0,1,1,1,0,1,2,1,1,0,3,0.25,0.0,1.0,2,2,0,2,0,0,0,0,1,0,3,2,1,1,0,0.0,0.0,0.0,1
200802200SAC,2008,SAC,ATL,12,13,Anthony Johnson,Francisco Garcia,John Salmons,Shelden Williams,Spencer Hawes,Acie Law,Al Horford,Joe Johnson,Josh Childress,Zaza Pachulia,3,0,0,3,0,0,0,0,1,1,3,1,2,2,0,0.0,0.0,0.0,3,3,1,2,0,1,1,1,0,0,2,1,1,0,3,0.3333333333333333,0.0,1.0,-1
200802200SAC,2008,SAC,ATL,14,16,Anthony Johnson,Brad Miller,Francisco Garcia,John Salmons,Metta World Peace,Acie Law,Al Horford,Joe Johnson,Josh Childress,Zaza Pachulia,3,0,1,3,1,0,0,1,0,0,2,0,2,0,2,0.3333333333333333,0.3333333333333333,0.0,5,0,4,4,3,1,1,1,1,0,2,1,1,0,9,0.8,0.75,1.0,-1
200802200SAC,2008,SAC,ATL,17,17,Beno Udrih,Brad Miller,Francisco Garcia,Kevin Martin,Metta World Peace,Acie Law,Jeremy Richardson,Joe Johnson,Josh Childress,Zaza Pachulia,2,2,0,2,0,0,0,0,0,0,4,1,3,1,0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0,0,1,0,1,0,2,0.5,1.0,0.0,-1
200802200SAC,2008,SAC,ATL,18,20,Beno Udrih,Brad Miller,Francisco Garcia,Kevin Martin,Metta World Peace,Al Horford,Jeremy Richardson,Joe Johnson,Josh Childress,Mike Bibby,3,0,3,3,3,0,0,1,0,0,2,2,0,0,6,1.0,1.0,0.0,4,2,2,4,2,0,0,1,0,0,1,1,0,0,4,0.5,0.5,0.0,1
200802200SAC,2008,SAC,ATL,21,21,Beno Udrih,John Salmons,Kevin Martin,Metta World Peace,Mikki Moore,Al Horford,Jeremy Richardson,Joe Johnson,Josh Childress,Mike Bibby,2,0,2,1,1,1,1,2,0,0,1,1,0,0,5,1.0,1.0,1.0,2,0,1,1,1,1,0,1,0,0,0,0,0,0,2,0.5,1.0,0.0,1
200802200SAC,2008,SAC,ATL,22,24,Beno Udrih,John Salmons,Kevin Martin,Metta World Peace,Mikki Moore,Al Horford,Jeremy Richardson,Josh Childress,Mario West,Mike Bibby,3,4,2,0,0,3,2,1,0,2,1,0,1,0,6,0.6666666666666666,0.0,0.6666666666666666,6,4,5,4,4,2,1,2,0,1,3,1,2,0,11,0.8333333333333334,1.0,0.5,-1
200802200SAC,2008,SAC,ATL,25,25,Beno Udrih,Brad Miller,Kevin Martin,Metta World Peace,Mikki Moore,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,3,0,1,3,1,0,0,1,0,0,3,1,2,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
200802200SAC,2008,SAC,ATL,26,31,Beno Udrih,Brad Miller,Kevin Martin,Metta World Peace,Mikki Moore,Al Horford,Josh Childress,Josh Smith,Marvin Williams,Mike Bibby,11,3,5,10,4,1,1,3,4,0,9,4,5,2,11,0.45454545454545453,0.4,1.0,9,4,5,7,4,2,1,1,0,0,6,2,4,2,11,0.5555555555555556,0.5714285714285714,0.5,-1
200802200SAC,2008,SAC,ATL,32,33,Beno Udrih,Brad Miller,Kevin Martin,Metta World Peace,Spencer Hawes,Al Horford,Josh Childress,Josh Smith,Marvin Williams,Mike Bibby,7,0,0,4,0,3,0,0,3,0,4,1,3,0,0,0.0,0.0,0.0,2,5,1,2,1,0,0,0,0,0,6,4,2,1,2,0.5,0.5,0.0,-1
200802200SAC,2008,SAC,ATL,34,34,Anthony Johnson,Francisco Garcia,John Salmons,Shelden Williams,Spencer Hawes,Acie Law,Al Horford,Josh Childress,Josh Smith,Marvin Williams,4,1,2,3,2,1,0,0,1,0,1,0,1,0,4,0.5,0.6666666666666666,0.0,0,2,0,0,0,0,0,0,0,0,2,2,0,1,0,0.0,0.0,0.0,1
200802200SAC,2008,SAC,ATL,35,36,Anthony Johnson,Francisco Garcia,John Salmons,Shelden Williams,Spencer Hawes,Acie Law,Al Horford,Josh Childress,Marvin Williams,Zaza Pachulia,2,2,2,0,0,2,2,1,0,0,1,1,0,1,6,1.0,0.0,1.0,2,4,1,2,1,0,0,0,1,1,0,0,0,1,2,0.5,0.5,0.0,1
200802200SAC,2008,SAC,ATL,37,38,Anthony Johnson,Brad Miller,Francisco Garcia,Metta World Peace,Shelden Williams,Acie Law,Al Horford,Josh Childress,Marvin Williams,Zaza Pachulia,3,0,2,2,1,1,1,2,0,0,2,2,0,0,5,0.6666666666666666,0.5,1.0,4,0,1,4,1,0,0,1,0,0,3,2,1,0,2,0.25,0.25,0.0,1
200802200SAC,2008,SAC,ATL,39,39,Beno Udrih,Brad Miller,Francisco Garcia,Metta World Peace,Shelden Williams,Acie Law,Al Horford,Josh Childress,Marvin Williams,Zaza Pachulia,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-1
200802200SAC,2008,SAC,ATL,40,40,Beno Udrih,Brad Miller,Francisco Garcia,Kevin Martin,Metta World Peace,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,2,2,1,2,1,0,0,0,0,1,1,0,1,0,2,0.5,0.5,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,2,1.0,1.0,0.0,-1
200802200SAC,2008,SAC,ATL,41,42,Beno Udrih,Brad Miller,Francisco Garcia,Kevin Martin,Metta World Peace,Al Horford,Josh Childress,Josh Smith,Marvin Williams,Mike Bibby,2,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,3,2,0,3,0,0,0,0,1,0,4,3,1,1,0,0.0,0.0,0.0,-1
200802200SAC,2008,SAC,ATL,43,46,Beno Udrih,Brad Miller,Francisco Garcia,Kevin Martin,Metta World Peace,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,8,3,3,6,3,2,0,1,0,0,6,3,3,0,6,0.375,0.5,0.0,6,0,3,4,3,2,0,1,0,0,2,2,0,1,6,0.5,0.75,0.0,-1
200802200SAC,2008,SAC,ATL,47,47,Beno Udrih,Brad Miller,Francisco Garcia,Kevin Martin,Metta World Peace,Joe Johnson,Josh Childress,Josh Smith,Marvin Williams,Mike Bibby,3,0,1,3,1,0,0,1,0,0,1,1,0,0,2,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,0,2,1,1,0,0,2,2,0,1,3,0.5,0.0,0.5,-1
200802220CHA,2008,CHA,SAC,0,7,Emeka Okafor,Gerald Wallace,Jason Richardson,Jeff McInnis,Raymond Felton,Beno Udrih,Brad Miller,Kevin Martin,Metta World Peace,Mikki Moore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200802220CHA,2008,CHA,SAC,8,8,Gerald Wallace,Jason Richardson,Jeff McInnis,Nazr Mohammed,Raymond Felton,Beno Udrih,Brad Miller,Kevin Martin,Metta World Peace,Mikki Moore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
