game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
200911250ORL,2010,ORL,MIA,24,24,Anthony Johnson,Marcin Gortat,Matt Barnes,Rashard Lewis,Vince Carter,Dwyane Wade,Joel Anthony,Mario Chalmers,Michael Beasley,Udonis Haslem,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,-1
200911250ORL,2010,ORL,MIA,25,32,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,Dwyane Wade,James Jones,Jermaine O'Neal,Mario Chalmers,Michael Beasley,13,5,7,8,4,5,3,3,0,0,7,5,2,1,17,0.5384615384615384,0.5,0.6,10,5,3,6,3,4,0,0,0,1,10,6,4,1,6,0.3,0.5,0.0,1
200911250ORL,2010,ORL,MIA,33,34,Jason Williams,Marcin Gortat,Mickael Pietrus,Ryan Anderson,Vince Carter,Dwyane Wade,James Jones,Jermaine O'Neal,Mario Chalmers,Michael Beasley,2,2,2,2,2,0,0,1,0,0,2,2,0,0,4,1.0,1.0,0.0,5,0,1,4,0,1,1,1,0,0,3,0,3,0,3,0.2,0.0,1.0,1
200911250ORL,2010,ORL,MIA,35,36,Jason Williams,Marcin Gortat,Mickael Pietrus,Ryan Anderson,Vince Carter,Carlos Arroyo,Dwyane Wade,James Jones,Joel Anthony,Udonis Haslem,3,2,1,1,0,2,1,1,0,2,2,1,1,1,3,0.3333333333333333,0.0,0.5,3,1,3,2,2,1,1,3,0,1,2,2,0,0,7,1.0,1.0,1.0,-1
200911250ORL,2010,ORL,MIA,37,39,Dwight Howard,J.J. Redick,Jason Williams,Matt Barnes,Ryan Anderson,Carlos Arroyo,Daequan Cook,Joel Anthony,Michael Beasley,Udonis Haslem,4,1,4,3,3,1,1,3,0,1,2,2,0,0,9,1.0,1.0,1.0,4,2,2,3,2,1,0,0,0,0,1,1,0,0,4,0.5,0.6666666666666666,0.0,1
200911250ORL,2010,ORL,MIA,40,40,Dwight Howard,J.J. Redick,Jason Williams,Matt Barnes,Ryan Anderson,Carlos Arroyo,Daequan Cook,Dwyane Wade,Jermaine O'Neal,Udonis Haslem,1,1,1,1,1,0,0,0,0,0,1,1,0,2,2,1.0,1.0,0.0,2,2,1,1,1,1,0,1,0,0,0,0,0,0,2,0.5,1.0,0.0,-1
200911250ORL,2010,ORL,MIA,41,41,Dwight Howard,J.J. Redick,Jason Williams,Matt Barnes,Ryan Anderson,Daequan Cook,Dwyane Wade,James Jones,Jermaine O'Neal,Udonis Haslem,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1,2,1,0,0,1,1,0,0,0,1,1,0,0,3,1.0,0.0,1.0,-1
200911250ORL,2010,ORL,MIA,42,47,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,Daequan Cook,Dwyane Wade,James Jones,Jermaine O'Neal,Udonis Haslem,12,10,3,7,2,5,1,2,1,1,13,6,7,1,7,0.25,0.2857142857142857,0.2,13,5,3,9,3,4,0,0,1,1,13,7,6,0,6,0.23076923076923078,0.3333333333333333,0.0,1
200911260ATL,2010,ATL,ORL,0,5,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,11,0,6,8,4,3,2,3,1,1,5,3,2,2,14,0.5454545454545454,0.5,0.6666666666666666,9,0,5,4,3,5,2,3,0,2,4,3,1,3,12,0.5555555555555556,0.75,0.4,1
200911260ATL,2010,ATL,ORL,6,9,Al Horford,Jamal Crawford,Joe Johnson,Josh Smith,Mike Bibby,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,8,0,4,5,3,3,1,3,0,0,7,5,2,2,9,0.5,0.6,0.3333333333333333,10,0,4,6,4,4,0,0,1,0,3,2,1,0,8,0.4,0.6666666666666666,0.0,1
200911260ATL,2010,ATL,ORL,10,10,Jamal Crawford,Joe Johnson,Josh Smith,Maurice Evans,Zaza Pachulia,Dwight Howard,J.J. Redick,Jason Williams,Rashard Lewis,Vince Carter,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,0,0,1,0,1,1,2,0.5,0.5,0.0,-1
200911260ATL,2010,ATL,ORL,11,12,Jamal Crawford,Joe Johnson,Josh Smith,Maurice Evans,Zaza Pachulia,Dwight Howard,J.J. Redick,Jason Williams,Ryan Anderson,Vince Carter,4,0,2,4,2,0,0,2,0,0,3,1,2,2,4,0.5,0.5,0.0,3,2,1,1,1,2,0,0,0,2,3,1,2,0,2,0.3333333333333333,1.0,0.0,1
200911260ATL,2010,ATL,ORL,13,13,Jamal Crawford,Jeff Teague,Joe Smith,Maurice Evans,Zaza Pachulia,Dwight Howard,J.J. Redick,Jason Williams,Ryan Anderson,Vince Carter,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,2,0,2,1,1,1,1,1,0,1,0,0,0,0,5,1.0,1.0,1.0,-1
200911260ATL,2010,ATL,ORL,14,16,Jamal Crawford,Jeff Teague,Joe Smith,Maurice Evans,Zaza Pachulia,Anthony Johnson,J.J. Redick,Marcin Gortat,Matt Barnes,Ryan Anderson,6,0,2,6,2,0,0,0,1,0,3,3,0,0,4,0.3333333333333333,0.3333333333333333,0.0,5,2,1,4,1,1,0,1,1,1,5,4,1,1,2,0.2,0.25,0.0,1
200911260ATL,2010,ATL,ORL,17,17,Al Horford,Jamal Crawford,Joe Johnson,Joe Smith,Marvin Williams,Anthony Johnson,J.J. Redick,Marcin Gortat,Matt Barnes,Ryan Anderson,2,1,0,2,0,0,0,0,1,1,1,0,1,0,0,0.0,0.0,0.0,1,2,0,0,0,1,0,0,0,2,3,2,1,1,0,0.0,0.0,0.0,-1
200911260ATL,2010,ATL,ORL,18,19,Al Horford,Jamal Crawford,Joe Johnson,Joe Smith,Marvin Williams,Anthony Johnson,Dwight Howard,Matt Barnes,Rashard Lewis,Vince Carter,3,0,2,1,1,2,1,1,0,1,2,2,0,1,5,0.6666666666666666,1.0,0.5,2,0,0,2,0,0,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,1
200911260ATL,2010,ATL,ORL,20,20,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Anthony Johnson,Dwight Howard,Matt Barnes,Rashard Lewis,Vince Carter,2,0,2,1,1,1,1,2,0,0,0,0,0,0,5,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
200911260ATL,2010,ATL,ORL,21,21,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0.0,1.0,-1
200911260ATL,2010,ATL,ORL,22,24,Al Horford,Jamal Crawford,Joe Johnson,Josh Smith,Mike Bibby,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,6,0,4,6,4,0,0,2,0,1,6,4,2,1,8,0.6666666666666666,0.6666666666666666,0.0,6,1,1,4,1,2,0,0,0,0,1,0,1,0,2,0.16666666666666666,0.25,0.0,1
200911260ATL,2010,ATL,ORL,25,31,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,11,0,2,8,1,3,1,1,0,1,5,4,1,2,5,0.18181818181818182,0.125,0.3333333333333333,15,2,7,10,5,5,2,2,1,0,13,8,5,1,16,0.4666666666666667,0.5,0.4,-1
200911260ATL,2010,ATL,ORL,32,33,Al Horford,Jamal Crawford,Joe Johnson,Josh Smith,Mike Bibby,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,3,2,1,2,1,1,0,0,0,0,1,1,0,0,2,0.3333333333333333,0.5,0.0,4,1,2,4,2,0,0,0,0,0,4,3,1,0,4,0.5,0.5,0.0,-1
200911260ATL,2010,ATL,ORL,34,34,Al Horford,Jamal Crawford,Joe Johnson,Josh Smith,Maurice Evans,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,2,0,0,2,0,0,0,0,0,1,2,1,1,0,0,0.0,0.0,0.0,-1
200911260ATL,2010,ATL,ORL,35,35,Jamal Crawford,Josh Smith,Marvin Williams,Maurice Evans,Zaza Pachulia,Dwight Howard,J.J. Redick,Jason Williams,Rashard Lewis,Vince Carter,3,0,1,2,1,1,0,0,0,0,2,1,1,0,2,0.3333333333333333,0.5,0.0,2,2,1,1,1,1,0,0,0,0,2,1,1,0,2,0.5,1.0,0.0,-1
200911260ATL,2010,ATL,ORL,36,38,Jamal Crawford,Joe Johnson,Josh Smith,Marvin Williams,Zaza Pachulia,Anthony Johnson,Dwight Howard,J.J. Redick,Matt Barnes,Ryan Anderson,6,0,1,6,1,0,0,1,1,1,4,2,2,0,2,0.16666666666666666,0.16666666666666666,0.0,3,2,2,3,2,0,0,2,0,0,4,3,1,1,4,0.6666666666666666,0.6666666666666666,0.0,-1
200911260ATL,2010,ATL,ORL,39,41,Al Horford,Jamal Crawford,Joe Johnson,Josh Smith,Mike Bibby,Anthony Johnson,Dwight Howard,J.J. Redick,Matt Barnes,Ryan Anderson,6,1,2,4,2,2,0,1,0,0,2,1,1,0,4,0.3333333333333333,0.5,0.0,3,4,2,0,0,3,2,2,0,0,5,4,1,0,6,0.6666666666666666,0.0,0.6666666666666666,-1
200911260ATL,2010,ATL,ORL,42,42,Al Horford,Jamal Crawford,Joe Johnson,Josh Smith,Mike Bibby,Anthony Johnson,Dwight Howard,Matt Barnes,Rashard Lewis,Vince Carter,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,3,0,1,2,1,1,0,0,0,0,2,1,1,0,2,0.3333333333333333,0.5,0.0,-1
200911260ATL,2010,ATL,ORL,43,43,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,Anthony Johnson,Dwight Howard,Matt Barnes,Rashard Lewis,Vince Carter,2,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0.0,0.0,0.0,1,2,0,0,0,1,0,0,0,0,4,2,2,1,0,0.0,0.0,0.0,-1
200911260ATL,2010,ATL,ORL,44,45,Al Horford,Jamal Crawford,Joe Johnson,Marvin Williams,Mike Bibby,Anthony Johnson,Dwight Howard,Matt Barnes,Rashard Lewis,Vince Carter,4,0,1,4,1,0,0,1,1,0,1,1,0,0,2,0.25,0.25,0.0,3,0,2,2,2,1,0,2,0,0,2,2,0,0,4,0.6666666666666666,1.0,0.0,-1
200911260ATL,2010,ATL,ORL,46,47,Jamal Crawford,Joe Johnson,Josh Smith,Marvin Williams,Zaza Pachulia,Anthony Johnson,Dwight Howard,Matt Barnes,Rashard Lewis,Vince Carter,4,0,1,1,0,3,1,1,0,0,2,1,1,0,3,0.25,0.0,0.3333333333333333,3,0,2,1,0,2,2,1,0,0,3,3,0,1,6,0.6666666666666666,0.0,1.0,-1
200911280MIL,2010,MIL,ORL,0,2,Brandon Jennings,Carlos Delfino,Charlie Bell,Dan Gadzuric,Ersan Ilyasova,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,6,0,2,5,1,1,1,1,0,0,4,4,0,0,5,0.3333333333333333,0.2,1.0,4,4,1,2,0,2,1,1,0,0,4,4,0,1,3,0.25,0.0,0.5,1
200911280MIL,2010,MIL,ORL,3,5,Brandon Jennings,Carlos Delfino,Charlie Bell,Ersan Ilyasova,Kurt Thomas,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,6,2,1,4,0,2,1,1,0,0,5,3,2,0,3,0.16666666666666666,0.0,0.5,4,2,1,1,1,3,0,0,0,1,5,4,1,2,2,0.25,1.0,0.0,1
200911280MIL,2010,MIL,ORL,6,9,Brandon Jennings,Carlos Delfino,Ersan Ilyasova,Kurt Thomas,Luke Ridnour,Dwight Howard,J.J. Redick,Jason Williams,Mickael Pietrus,Rashard Lewis,8,2,4,6,2,2,2,3,0,0,3,0,3,1,10,0.5,0.3333333333333333,1.0,5,0,5,5,5,0,0,2,0,0,1,1,0,1,10,1.0,1.0,0.0,-1
200911280MIL,2010,MIL,ORL,10,12,Carlos Delfino,Hakim Warrick,Jodie Meeks,Kurt Thomas,Luke Ridnour,Anthony Johnson,Dwight Howard,J.J. Redick,Mickael Pietrus,Ryan Anderson,4,2,3,3,2,1,1,2,0,1,3,3,0,2,7,0.75,0.6666666666666666,1.0,5,0,1,2,1,3,0,0,0,0,2,1,1,2,2,0.2,0.5,0.0,1
200911280MIL,2010,MIL,ORL,13,17,Charlie Bell,Ersan Ilyasova,Hakim Warrick,Jodie Meeks,Luke Ridnour,Anthony Johnson,J.J. Redick,Marcin Gortat,Matt Barnes,Ryan Anderson,10,0,6,9,5,1,1,4,0,2,6,5,1,0,13,0.6,0.5555555555555556,1.0,10,0,4,5,1,5,3,4,1,0,4,3,1,1,11,0.4,0.2,0.6,1
200911280MIL,2010,MIL,ORL,18,18,Brandon Jennings,Charlie Bell,Ersan Ilyasova,Hakim Warrick,Luke Ridnour,Dwight Howard,J.J. Redick,Jason Williams,Matt Barnes,Rashard Lewis,2,0,2,2,2,0,0,1,0,0,0,0,0,0,4,1.0,1.0,0.0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,1
200911280MIL,2010,MIL,ORL,19,20,Brandon Jennings,Charlie Bell,Ersan Ilyasova,Hakim Warrick,Luke Ridnour,Dwight Howard,J.J. Redick,Jason Williams,Rashard Lewis,Vince Carter,3,2,1,3,1,0,0,0,0,0,2,2,0,0,2,0.3333333333333333,0.3333333333333333,0.0,2,0,0,2,0,0,0,0,0,0,3,3,0,1,0,0.0,0.0,0.0,1
200911280MIL,2010,MIL,ORL,21,21,Brandon Jennings,Charlie Bell,Ersan Ilyasova,Hakim Warrick,Luke Ridnour,Brandon Bass,Dwight Howard,Jason Williams,Mickael Pietrus,Vince Carter,2,0,1,1,0,1,1,1,0,0,0,0,0,0,3,0.5,0.0,1.0,2,0,1,1,1,1,0,0,0,0,2,1,1,2,2,0.5,1.0,0.0,1
200911280MIL,2010,MIL,ORL,22,22,Brandon Jennings,Carlos Delfino,Charlie Bell,Ersan Ilyasova,Hakim Warrick,Brandon Bass,Dwight Howard,Jason Williams,Mickael Pietrus,Vince Carter,1,2,0,1,0,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,2,1,2,2,2,0,0,1,0,0,1,1,0,0,4,1.0,1.0,0.0,-1
200911280MIL,2010,MIL,ORL,23,23,Brandon Jennings,Carlos Delfino,Charlie Bell,Hakim Warrick,Kurt Thomas,Brandon Bass,Dwight Howard,Jason Williams,Mickael Pietrus,Vince Carter,4,0,1,4,1,0,0,1,1,0,2,1,1,0,2,0.25,0.25,0.0,2,1,2,2,2,0,0,1,0,0,2,2,0,0,4,1.0,1.0,0.0,-1
200911280MIL,2010,MIL,ORL,24,24,Brandon Jennings,Carlos Delfino,Charlie Bell,Hakim Warrick,Kurt Thomas,Brandon Bass,Dwight Howard,J.J. Redick,Jason Williams,Vince Carter,1,0,1,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0.0,1.0,2,0,1,2,1,0,0,1,1,0,1,0,1,0,2,0.5,0.5,0.0,1
200911280MIL,2010,MIL,ORL,25,25,Brandon Jennings,Carlos Delfino,Charlie Bell,Hakim Warrick,Kurt Thomas,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,2,0,0,2,0,0,0,0,0,1,1,1,0,1,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,1,2,2,0,1,0,0.0,0.0,0.0,-1
200911280MIL,2010,MIL,ORL,26,27,Brandon Jennings,Carlos Delfino,Charlie Bell,Dan Gadzuric,Ersan Ilyasova,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,4,2,1,3,1,1,0,0,2,0,3,2,1,0,2,0.25,0.3333333333333333,0.0,3,1,2,2,2,1,0,0,0,0,2,2,0,1,4,0.6666666666666666,1.0,0.0,-1
200911280MIL,2010,MIL,ORL,28,31,Brandon Jennings,Carlos Delfino,Charlie Bell,Ersan Ilyasova,Kurt Thomas,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,8,0,3,5,2,3,1,2,2,0,5,2,3,0,7,0.375,0.4,0.3333333333333333,4,0,2,3,1,1,1,2,1,1,2,2,0,1,5,0.5,0.3333333333333333,1.0,1
200911280MIL,2010,MIL,ORL,32,34,Brandon Jennings,Charlie Bell,Ersan Ilyasova,Kurt Thomas,Luke Ridnour,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,5,0,1,4,1,1,0,0,1,1,3,1,2,1,2,0.2,0.25,0.0,6,0,4,2,1,4,3,3,0,0,3,2,1,0,11,0.6666666666666666,0.5,0.75,-1
200911280MIL,2010,MIL,ORL,35,35,Brandon Jennings,Charlie Bell,Hakim Warrick,Kurt Thomas,Luke Ridnour,Dwight Howard,J.J. Redick,Jason Williams,Rashard Lewis,Vince Carter,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,2,1,2,2,2,0,0,0,0,0,3,2,1,0,4,1.0,1.0,0.0,-1
200911280MIL,2010,MIL,ORL,36,36,Charlie Bell,Hakim Warrick,Jodie Meeks,Kurt Thomas,Luke Ridnour,Dwight Howard,J.J. Redick,Jason Williams,Rashard Lewis,Vince Carter,1,0,1,1,1,0,0,1,0,1,0,0,0,0,2,1.0,1.0,0.0,1,2,1,1,1,0,0,0,0,2,2,0,2,0,2,1.0,1.0,0.0,-1
200911280MIL,2010,MIL,ORL,37,37,Carlos Delfino,Hakim Warrick,Jodie Meeks,Kurt Thomas,Luke Ridnour,Anthony Johnson,J.J. Redick,Marcin Gortat,Rashard Lewis,Vince Carter,1,2,1,0,0,1,1,0,0,0,0,0,0,0,3,1.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1
200911280MIL,2010,MIL,ORL,38,38,Carlos Delfino,Hakim Warrick,Jodie Meeks,Kurt Thomas,Luke Ridnour,Anthony Johnson,Brandon Bass,J.J. Redick,Marcin Gortat,Vince Carter,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0.0,0.0,0.0,3,0,1,3,1,0,0,0,0,0,2,1,1,1,2,0.3333333333333333,0.3333333333333333,0.0,-1
200911280MIL,2010,MIL,ORL,39,39,Carlos Delfino,Ersan Ilyasova,Hakim Warrick,Jodie Meeks,Luke Ridnour,Anthony Johnson,Brandon Bass,J.J. Redick,Marcin Gortat,Vince Carter,2,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3,1,1,3,1,0,0,0,0,0,3,2,1,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
200911280MIL,2010,MIL,ORL,40,42,Brandon Jennings,Carlos Delfino,Ersan Ilyasova,Hakim Warrick,Luke Ridnour,Anthony Johnson,Brandon Bass,Dwight Howard,J.J. Redick,Vince Carter,6,0,2,6,2,0,0,1,0,1,1,1,0,0,4,0.3333333333333333,0.3333333333333333,0.0,4,3,4,4,4,0,0,2,0,0,4,4,0,0,8,1.0,1.0,0.0,-1
200911280MIL,2010,MIL,ORL,43,43,Brandon Jennings,Carlos Delfino,Ersan Ilyasova,Kurt Thomas,Luke Ridnour,Dwight Howard,J.J. Redick,Jason Williams,Rashard Lewis,Vince Carter,2,0,1,2,1,0,0,0,0,0,2,1,1,0,2,0.5,0.5,0.0,2,2,0,2,0,0,0,0,0,0,2,0,2,1,0,0.0,0.0,0.0,1
200911280MIL,2010,MIL,ORL,44,45,Brandon Jennings,Charlie Bell,Ersan Ilyasova,Kurt Thomas,Luke Ridnour,Dwight Howard,J.J. Redick,Jason Williams,Rashard Lewis,Vince Carter,6,1,5,5,4,1,1,0,0,0,2,1,1,0,11,0.8333333333333334,0.8,1.0,4,2,2,3,2,1,0,0,0,1,2,0,2,0,4,0.5,0.6666666666666666,0.0,1
200911280MIL,2010,MIL,ORL,46,47,Brandon Jennings,Charlie Bell,Ersan Ilyasova,Kurt Thomas,Luke Ridnour,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,3,2,0,2,0,1,0,0,1,1,4,2,2,0,0,0.0,0.0,0.0,5,2,1,5,1,0,0,1,0,1,5,2,3,0,2,0.2,0.2,0.0,-1
200911290NYK,2010,NYK,ORL,0,6,Chris Duhon,Danilo Gallinari,David Lee,Larry Hughes,Wilson Chandler,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,12,3,8,11,8,1,0,5,0,0,6,6,0,1,16,0.6666666666666666,0.7272727272727273,0.0,14,2,7,7,5,7,2,4,0,2,6,4,2,2,16,0.5,0.7142857142857143,0.2857142857142857,-1
200911290NYK,2010,NYK,ORL,7,8,Al Harrington,Chris Duhon,David Lee,Larry Hughes,Wilson Chandler,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,3,0,2,1,1,2,1,1,0,0,1,1,0,1,5,0.6666666666666666,1.0,0.5,3,0,2,1,1,2,1,2,0,1,1,1,0,2,5,0.6666666666666666,1.0,0.5,-1
200911290NYK,2010,NYK,ORL,9,10,Al Harrington,Chris Duhon,Jared Jeffries,Nate Robinson,Wilson Chandler,Dwight Howard,Jason Williams,Mickael Pietrus,Ryan Anderson,Vince Carter,5,0,1,4,1,1,0,0,0,1,3,2,1,0,2,0.2,0.25,0.0,3,4,1,2,1,1,0,1,0,1,5,3,2,0,2,0.3333333333333333,0.5,0.0,-1
200911290NYK,2010,NYK,ORL,11,11,Danilo Gallinari,Jared Jeffries,Larry Hughes,Nate Robinson,Wilson Chandler,Dwight Howard,Jason Williams,Mickael Pietrus,Ryan Anderson,Vince Carter,2,0,1,0,0,2,1,1,0,0,1,1,0,1,3,0.5,0.0,0.5,4,0,2,2,1,2,1,0,0,0,2,1,1,0,5,0.5,0.5,0.5,-1
200911290NYK,2010,NYK,ORL,12,12,Danilo Gallinari,David Lee,Larry Hughes,Nate Robinson,Wilson Chandler,Dwight Howard,Jason Williams,Matt Barnes,Ryan Anderson,Vince Carter,3,0,0,2,0,1,0,0,1,0,2,1,1,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,-1
200911290NYK,2010,NYK,ORL,13,15,Danilo Gallinari,David Lee,Larry Hughes,Nate Robinson,Wilson Chandler,J.J. Redick,Jason Williams,Marcin Gortat,Matt Barnes,Ryan Anderson,4,2,3,2,2,2,1,2,0,1,2,2,0,0,7,0.75,1.0,0.5,5,0,2,4,2,1,0,0,1,0,3,2,1,1,4,0.4,0.5,0.0,1
200911290NYK,2010,NYK,ORL,16,17,Al Harrington,Danilo Gallinari,David Lee,Larry Hughes,Nate Robinson,Anthony Johnson,J.J. Redick,Marcin Gortat,Matt Barnes,Ryan Anderson,3,0,1,1,1,2,0,0,0,0,3,2,1,1,2,0.3333333333333333,1.0,0.0,5,0,1,1,1,4,0,0,0,1,3,1,2,0,2,0.2,1.0,0.0,-1
200911290NYK,2010,NYK,ORL,18,19,Al Harrington,Chris Duhon,Danilo Gallinari,David Lee,Larry Hughes,Anthony Johnson,J.J. Redick,Marcin Gortat,Matt Barnes,Ryan Anderson,3,1,2,2,1,1,1,1,0,0,2,2,0,0,5,0.6666666666666666,0.5,1.0,3,2,2,2,2,1,0,0,0,0,2,1,1,0,4,0.6666666666666666,1.0,0.0,1
200911290NYK,2010,NYK,ORL,20,20,Al Harrington,Chris Duhon,Danilo Gallinari,David Lee,Larry Hughes,Anthony Johnson,Dwight Howard,J.J. Redick,Matt Barnes,Rashard Lewis,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,2,0,2,2,2,0,0,1,0,0,2,2,0,0,4,1.0,1.0,0.0,-1
200911290NYK,2010,NYK,ORL,21,22,Al Harrington,Chris Duhon,Danilo Gallinari,David Lee,Larry Hughes,Anthony Johnson,Dwight Howard,Matt Barnes,Rashard Lewis,Vince Carter,3,2,2,2,1,1,1,2,1,0,0,0,0,0,5,0.6666666666666666,0.5,1.0,4,0,3,3,2,1,1,1,1,0,2,1,1,0,7,0.75,0.6666666666666666,1.0,-1
200911290NYK,2010,NYK,ORL,23,23,Chris Duhon,Danilo Gallinari,David Lee,Larry Hughes,Wilson Chandler,Anthony Johnson,Brandon Bass,Dwight Howard,Matt Barnes,Vince Carter,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,0,1,1,1,0,0,2,0.5,0.5,0.0,-1
200911290NYK,2010,NYK,ORL,24,24,Chris Duhon,Danilo Gallinari,Jared Jeffries,Larry Hughes,Wilson Chandler,Anthony Johnson,Brandon Bass,Dwight Howard,Matt Barnes,Vince Carter,2,0,1,2,1,0,0,0,0,0,1,1,0,0,2,0.5,0.5,0.0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
200911290NYK,2010,NYK,ORL,25,30,Chris Duhon,Danilo Gallinari,David Lee,Larry Hughes,Wilson Chandler,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,11,2,4,10,3,1,1,2,2,1,7,5,2,1,9,0.36363636363636365,0.3,1.0,11,4,5,4,1,7,4,4,0,2,8,6,2,0,14,0.45454545454545453,0.25,0.5714285714285714,-1
200911290NYK,2010,NYK,ORL,31,31,Al Harrington,Chris Duhon,Danilo Gallinari,David Lee,Wilson Chandler,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,2,0,1,2,1,0,0,1,0,0,0,0,0,0,2,0.5,0.5,0.0,1,2,0,1,0,0,0,0,0,1,2,1,1,1,0,0.0,0.0,0.0,1
200911290NYK,2010,NYK,ORL,32,34,Al Harrington,Chris Duhon,Danilo Gallinari,Nate Robinson,Wilson Chandler,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,4,0,1,1,0,3,1,1,0,0,3,3,0,1,3,0.25,0.0,0.3333333333333333,5,2,3,3,3,2,0,0,0,1,4,3,1,0,6,0.6,1.0,0.0,-1
200911290NYK,2010,NYK,ORL,35,35,Al Harrington,Chris Duhon,Jared Jeffries,Nate Robinson,Wilson Chandler,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,2,0,2,2,2,0,0,2,0,0,1,1,0,0,4,1.0,1.0,0.0,2,2,1,2,1,0,0,0,0,1,1,0,1,0,2,0.5,0.5,0.0,1
